transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x886be9934c01f80e2d34a96471514e81c28b2436a6b0a55d6121d38c879a7cd1,0,19000009,418444,19431092883,19431092883,0
0x9157a9dc9e23a4f8c964c956517317b8c615596939da2a27a67c2ab1e2a49b8f,1,19000009,508069,19731092883,19431092883,152420700000000
0xf805669ec0ea2bc325d9c0f4272d609e73b642c6589ab06ec9d827d44705dd16,2,19000009,207285,421483674356,19431092883,83339469350630805
0xb1c14974d1ffb5d15e3e90a231370359396dee740f2fd95e5a7dddcaf3bb85d9,3,19000009,21000,90000000000,19431092883,1481947049457000
0x78e78c3bc037ea0cb5d41c22a364fa5fb22855f9f2eee4d4e0bd455984046a93,4,19000009,162457,49431092883,19431092883,4873710000000000
0x58154c21f3d16bea07e9bd22d7f9191750a91d04283c348b45f776f5afb88626,5,19000009,33274,35000000000,19431092883,518039815411058
0x1315fa857d55bb094ab0cf5ca0b76613fa7c25e6d80ac94e90d40cbecd005dec,6,19000009,183635,34431092883,19431092883,2754525000000000
0xd871b4e6cd0c8641ed34a578a624e5956265087a78dc7d192b3850f35d3e78db,7,19000009,51626,27000000000,19431092883,390752398822242
0x47b513b9a98c67070134fc5e492e410eb6f46a2e91205979290768cca2d03d01,8,19000009,144135,19431092883,19431092883,0
0x568d05e42cf826e2109f01e9c4686c0942d0db34d02d788b3a5666ba2728154d,9,19000009,249524,29431092883,19431092883,2495240000000000
0xe7a8521d471970857d4729ce4f050d6c26d301bc6e5af89d6127e9ebc949c956,10,19000009,51438,29431092883,19431092883,514380000000000
0xadce09922371bf1c95629e274a8c7724a860169f2973553be78eaca680755236,11,19000009,46577,29431092883,19431092883,465770000000000
0x27a174d182886c506194d00adbae31ef880b474331954ec61d2d069ad269329b,12,19000009,48549,26839524924,19431092883,359671967158509
0x9bd1b775ac015196336bd604b97a4a485d6e1377866ae4a289956a35ec024721,13,19000009,111008,26669104000,19431092883,803477138075936
0xf59e6170286499566ffad741b08efd34ae7ab05415916fba30a4f7f2533f72a7,14,19000009,150912,24431092883,19431092883,754560000000000
0x00000000ccf955c050a0da8008096031011fd1ac9350cf67b797478dc6017c7c,15,19000009,22824,24431092883,19431092883,114120000000000
0x06c41dc8ebef99a3437013773d2769d26e47a4baa2f90a460cdd21b926bc265c,16,19000009,41321,22893016616,19431092883,143050150571293
0x4d13ab8866abd3174251c22c39042af2cf0bb315112e4a39474ef85847ed3867,17,19000009,63209,22893016616,19431092883,218824737239197
0x159942f3b4af00e6ece249397d0b58a32d5eb323a7f3a3cacf462bafcfd19626,18,19000009,194549,22654324707,19431092883,627076528127376
0x0e7b3160c6822c83778d7018592bca09af0d89dcee613a3348dcd68dda8f3c43,19,19000009,46577,22431092883,19431092883,139731000000000
0x687526995c36114361479e461866422ac97a75db8647b6d1526e867e41ed4264,20,19000009,100267,21931092883,19431092883,250667500000000
0x56a929d5218aa87dc2dcd3c21a109983f0ae62eb6f2b31e73db7e7f8e9c02307,21,19000009,152475,21431092883,19431092883,304950000000000
0x94e140c1c323a8d1be3b7211912b4a920c20c201b5675b69826468b31bfe8f10,22,19000009,63209,21431092883,19431092883,126418000000000
0xc578bc53796166880b9e22df6d5d97922aa12aadcf539610e1d8874077459a3d,23,19000009,46109,21431092883,19431092883,92218000000000
0xd0d6750ed7bcefef9c1674a5e9e86cb568db4e3c7e5d234a97307df34fc74e2b,24,19000009,29896,21431092883,19431092883,59792000000000
0x2ebcc9996c2b807a6861cdf35d66e000fe79407cdcce23181beb0898b043bba6,25,19000009,101931,20931092883,19431092883,152896500000000
0xe165297e427c42cdd4952918ac365a21ed1eb852e9325c6938833eadde46b9fe,26,19000009,46218,20931092883,19431092883,69327000000000
0xbd7f52a08221e3d53953638dcfdf2b5970bea1459c7a1765b84abbb9a83357b1,27,19000009,21000,31957000000,19431092883,263044049457000
0xde85cdb81af7681fc52db1dffce6863e5e8c503690a76fc045564a398ce76cf1,28,19000009,21000,25113595370,19431092883,119332552227000
0x20d5e22b65d0c5d0bc7e7ae45c444444a0fed881a8d4f1975a7a44aa695e7903,29,19000009,21000,22295424635,19431092883,60150966792000
0x47bf0c5dbe952ab95bf4ab62b6f2a407e95b0181b1a015d29df7cac5081f36a1,30,19000009,21000,21469619939,19431092883,42809068176000
0x48be6719c97d62f6d884eb68b1c1348310b09f1b516084102cd2541103083419,31,19000009,21000,21431092883,19431092883,42000000000000
0xd40a58ed2c2ff20db343e1a106cad6fc0382da03fc6f45e12846fa3832008385,32,19000009,21000,21431092883,19431092883,42000000000000
0x1a1c85b8cd445f20f503996a630684e4df1ea46d2992f80e8c2a380036000062,33,19000009,21000,21431092883,19431092883,42000000000000
0x6a136ce75b2ec0910803dcfb45907b3dc8fa6df0a9b327225dfbb6b3da35991f,34,19000009,21000,20931092883,19431092883,31500000000000
0x23390b2b81029a1770804c874729a91bf6b234b8f16f4f7288e2c958d3525f9d,35,19000009,21000,20700000000,19431092883,26647049457000
0xfdb06a6de7cf54b08329327fb35f0059d24b49781002ee7a3728a90f0dfdc369,36,19000009,21055,20431092883,19431092883,21055000000000
0xa3206d446fa3ec7e7a63fc50049428316fb9be7678d7b06ccdb8a7786283d75e,37,19000009,21000,20431092883,19431092883,21000000000000
0xd89fc8fb347e63092d5cd7bc54ec565a09394901c2abdefcd322d1a7780f804e,38,19000009,129299,20431092883,19431092883,129299000000000
0xf9d1198a6eabad8e937037ef540d6348e2a8a98a1db8543ca4d9c2afb9e8ec3e,39,19000009,21000,20431092883,19431092883,21000000000000
0x5dadee39b88cc896b991dbaac6e01606c50d64707039b61c799ba6796ee5b0ef,40,19000009,41309,20431092883,19431092883,41309000000000
0xcebb4b62a7c89228e68a2869ae06c632d1a5fc0a27ef606baf5628ac9ea0f9ce,41,19000009,459686,20431092883,19431092883,459686000000000
0x79e53dd1e9cbae57468d12f1a34c2c74e892d53edfa95b34f57e6dd9ccc72ab1,42,19000009,232646,20431092883,19431092883,232646000000000
0x0aaf6b3ea52e1d0bd95c61f6c5bc75c03ef341fce56c3558d6f3db13e3a38438,43,19000009,173308,20431092883,19431092883,173308000000000
0x576d6e1147c23b176a2c844a289bb3ef28323959b68a8f2878c37d7307854f34,44,19000009,21000,20431092883,19431092883,21000000000000
0x8d1f145c65bc57109efdd9202e6db03c3e20a14b91dc833d024e46dcf899c8c1,45,19000009,21000,20431092883,19431092883,21000000000000
0xd67b276a707637a43a4aa9391d4c150f8638d0f349c63863a96691454abf980b,46,19000009,21000,20431092883,19431092883,21000000000000
0xb2c2035d693a4852488960db0ac424a3b3640ad31086278f294f563096a5e81a,47,19000009,21000,20431092883,19431092883,21000000000000
0x5210a538da5736207700904568b933b7b14427f2cdb8cc53423158a7747ef039,48,19000009,21000,20431092883,19431092883,21000000000000
0xe4ec60502427fc626b9fef8fa06322df839a50dfaf7d8ea5adb0d5f2b78d253b,49,19000009,21000,20431092883,19431092883,21000000000000
0x34feddce0bc2dcadafd23b34b3a2d1ebcb42fac19b786359bf9205cd9f87f9e9,50,19000009,21000,20431092883,19431092883,21000000000000
0x503a6ccb489344a681d92f32bdc28f41886b4cb84f2dfbf29ac61313a7187bc1,51,19000009,21000,20431092883,19431092883,21000000000000
0x7c5337b7fbcaec58da0c205f60608194807766dbeb03c167e3e1ffb13ba86847,52,19000009,21000,20431092883,19431092883,21000000000000
0x82a4c5b180f776259deaa907997733b66045ba0c3ce2e0316b5c703d65712e62,53,19000009,21000,20431092883,19431092883,21000000000000
0x48c86d53a1024f1ca2876f1eb4bc59bd1c3c8de2f9ce32c96ea2f9084beb8a10,54,19000009,21000,20318640595,19431092883,18638501952000
0x2848d21652cc917a3b2867addce2acfc07cbf67072fe90a4bfacb76cb6bf3aef,55,19000009,21000,20000000000,19431092883,11947049457000
0x7486ad2b614559fb5f45b37e57785bd5c7eace89239d85ef2d881e21bc6349db,56,19000009,40348,20000000000,19431092883,22954264356716
0x78e74ab8477f88789d648294084f773ffff5afa0d54688526546dc11bd00041a,57,19000009,21000,20000000000,19431092883,11947049457000
0xc722232463b54d284e28773e2842ec0988e878fb3ff0155fefaa81380f0c5630,58,19000009,47115,19971092883,19431092883,25442100000000
0x0ae117a7de9f215ceda2b87e89f71533d908bd8ece85c499deecae4cd008c491,59,19000009,22744,19971092883,19431092883,12281760000000
0x1ef8f622d3808e682f3be32a166bf055c1db3ee36299e15145bed0df4ed7f249,60,19000009,125381,19931092883,19431092883,62690500000000
0x4cc6235980d23d9536691afe03ce7eacde4723b618fd33a6355d6da32b2cb858,61,19000009,22744,19931092883,19431092883,11372000000000
0x5cfe2bfe157b38fce6c36d5951723329e6525bdc7636a1b69c915df328619968,62,19000009,22744,19931092883,19431092883,11372000000000
0xa85f4d03ecebca26ae1142458d000c1f5a559c5aa7b1bea2ee9dc843defea073,63,19000009,158022,19731092883,19431092883,47406600000000
0x911d58f274e0b85105b53c7b118a87e0d22d0b457e192d4075ab6465db22d4c0,64,19000009,23314,19731092883,19431092883,6994200000000
0x421668933d356067e4c5afb78012eb772d30b4322aa3159a1ad6aa6a3718b20a,65,19000009,52584,19731092883,19431092883,15775200000000
0x520cc14b7f784a48e6310448cd134da8a6ee394993e268a0bc9375d7f2a9aa54,66,19000009,449045,19731092883,19431092883,134713500000000
0x361a29297cc5e5608aedece00cf494c76807e5301806de3566c7098080643523,67,19000009,183266,19731092883,19431092883,54979800000000
0xa434ad5414248f06d05b5251b2639b82cba4ddd5312b3b3bef4ca0973bbe2e96,68,19000009,115755,19731092883,19431092883,34726500000000
0x0a5e6d130d5d3b7a60fd407c7da732e6d8dc963501338b6dea4f761d668f9484,69,19000009,61344,19661092883,19431092883,14109120000000
0x739b97e76bf19e1387d540796ff5b45a15be1f726221c6b350f62eac5ccc0ee5,70,19000009,34977,19631092883,19431092883,6995400000000
