transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xb47cfb6cd2fac8bf0a29be5d14817e52bb6ece090e744d859157cb8be638d3f9,0,19000031,124803,16508130243,16508130243,0
0x58fc1be9723f7210e8982f7bf4a1d05e9bc0c1ba82b60ae91d1086308690bc97,1,19000031,290874,16518130243,16508130243,2908740000000
0xa3615bd5efc53b88c84e850422ffadf3db3bb30e04a0f1dc319e96798325f6d1,2,19000031,191682,16608130243,16508130243,19168200000000
0xc5e8d21db8c953df7440871efcee2386b3f2bebc8d5c02f9550ed46c2ba9e5e0,3,19000031,272392,35697796562,16508130243,5227111587965048
0xbf66cdf4386dfe7d1a2ffac29a881faa588832259e0b0a8f0609c42e4db2c125,4,19000031,175499,44508130243,16508130243,4913972000000000
0x9b3b7b4b5315a03022aa75862c7a4bc4ebc6447e3331bf186897ae490aff6a8b,5,19000031,166255,39508130243,16508130243,3823865000000000
0x9041b30a1a18b5df14044b8c65f06d049972fdcd38756b4feb63a387400128e2,6,19000031,123830,40423891482,16508130243,2961488714225370
0xceb983a87e4703863ace50a6e86dd796203ce60c42c9cc03c61d74dee6e6d940,7,19000031,135642,26508130243,16508130243,1356420000000000
0x56f3d7fd3bbe5b507c6d792fdf1c9e7c8f1b3c8e5c6537b904a883051538e348,8,19000031,183924,21508130243,16508130243,919620000000000
0x4c7222da4466215326aa77f2ff1495c18456639a25d893aa209b1dbfbe19c001,9,19000031,165071,21508130243,16508130243,825355000000000
0x7ec6e1c1660a879d3a27b9a38619d5d4f299b1ef94accdc7a5cd1f6290d77477,10,19000031,142804,20508130243,16508130243,571216000000000
0x3b6054ef65b1fd3ca53a7776480cbbb618d11c8ab32a7f13361377e3537e23af,11,19000031,51450,26508130243,16508130243,514500000000000
0xf3eb921261ab39cc82e1ea4bccc1d6d306e07470f8173a33ef17908744188567,12,19000031,51438,26508130243,16508130243,514380000000000
0xcced3ff5938102538790afd4b79ad4f53f7d77a82c029a1d34d0fb2a0ccdb650,13,19000031,51438,26508130243,16508130243,514380000000000
0xe66ca46c777ce202e23e0e6fe8fe7b0d34ebe802fb8673e0351bbdece5d92679,14,19000031,51438,26508130243,16508130243,514380000000000
0xbcaabe923f578e0a42d3688af7e1873430b04c50f5cab7733f80940cae824011,15,19000031,51414,26508130243,16508130243,514140000000000
0x7963a3f1c954ffadd18c81cbd99c83d606958bba79ad97b2aa00136eaa561ea9,16,19000031,51438,26508130243,16508130243,514380000000000
0xaf43a314423b59c603f58ee1b844a00335380113a7859106b57268d1fdfd22d9,17,19000031,51438,26508130243,16508130243,514380000000000
0x60d283eb72ccfc937cb78bfdd73995d6d16d68ac3ea4d0ddb17bdbfafb0047ea,18,19000031,167438,19508130243,16508130243,502314000000000
0x25b9d7a34fdb49c05bf0c8b631e308fc8e8f671241687f53f8c3b2b4ee765ae5,19,19000031,48801,25356450190,16508130243,431806861733547
0x8f7b35d3ce0f04e98c956b0c5cd65b74cf67d09697b2cb24e61a28413e99470a,20,19000031,41360,26508130243,16508130243,413600000000000
0x28b2aa3fcb82057e0959d6f27847832d748bd65f452cd7976fc12189e39e71c8,21,19000031,258817,18013172306,16508130243,389530471619471
0x675548861a75d1e955408eff8f4184a79aa9cb6b0a0ae218187045099da2e35c,22,19000031,51438,23000000000,16508130243,333928796560566
0xfaff7f20af11427ab2abae36790be1bfd35399ee8ff734c2ab40212d9efca778,23,19000031,48657,21211647828,16508130243,228859055133345
0xad446eb1b07c5fee6564b2372d9a1fe586635c212dc9e3bc2edf98487fd002ea,24,19000031,114298,18508130243,16508130243,228596000000000
0x088ead0666c30a71bb6bc393bf3405d4a0fdcc826c0f4b0676d06ea338f1e335,25,19000031,1446375,16658130243,16508130243,216956250000000
0x90cba73fe1ef198130f2e612c0895381edfdfc8884253b6cbdabd4d88973386b,26,19000031,186763,17508130243,16508130243,186763000000000
0xc0a3e3ae5d542b73d609666cf5510770278564cc4bc58730b1a7ad2bfe48fe32,27,19000031,58409,19635155197,16508130243,182646400538186
0xbcc723362eae277bdbaf40f49edddafaae37cbc5a99f19f6b34d822478519d1c,28,19000031,50400,19550000000,16508130243,153310235752800
0x4892c79d3214a8d3f278d8244fc469ad457e193e94c25422a3a19ad8bda55b11,29,19000031,111056,17708130243,16508130243,133267200000000
0x2aa00cf3dabae1f8b1104720f150b9fbc725f45d0fc2682bc34524f2f9cee9d5,30,19000031,63209,18508130243,16508130243,126418000000000
0x30727f24b36b335b5a29163d97738a29cb7f9421571bf5bff7669a70167d93ec,31,19000031,63209,18508130243,16508130243,126418000000000
0x50150e4873d1f41c2695aaaced49b85a47fbdac66d0031869c31056fb3fd0a7a,32,19000031,63209,18508130243,16508130243,126418000000000
0xd7c4cc4c8f6f358446420f2d222c833a1d56c61dd2b44f8e63775de3d01d6d13,33,19000031,62260,18508130243,16508130243,124520000000000
0x86c66ea9496c00e33256c2b931a82b5e70edd3d787eae908d75fabb7db7127df,34,19000031,51907,18708130243,16508130243,114195400000000
0x0c36b16854b302d84793700a2e864f8440029a403acb0fa2cf44960a24b9f3d6,35,19000031,51450,18509130243,16508130243,102951450000000
0x97ff83ed47a8818824a5257c8ead4d724d62adbddac29ff85947084c754a92ca,36,19000031,51450,18508130243,16508130243,102900000000000
0xc638545bd1209e2396697125f533f72b3c697d5f34e68c3c0d6355fc83c6e2c3,37,19000031,195805,17008130243,16508130243,97902500000000
0x6b5f2cc3bdbd7465935076b38ac16576e2a2272b6599beefc2fce01dcf69ca63,38,19000031,41309,18508130243,16508130243,82618000000000
0x877d39777bb258f28129f2c039267497ed55b203c5dacae4b18bff562c190582,39,19000031,646519,16608130243,16508130243,64651900000000
0x403b1190843f0df7b401fe8b6c9c71f16a2c0473a03d4fda934d1f0b1f716fef,40,19000031,121156,17008130243,16508130243,60578000000000
0xa4d71bdafbcf9b1234339126701ebadcdfe5103b7346e007e13afec9808d0e00,41,19000031,29754,18508130243,16508130243,59508000000000
0xe2b9b3c170e421ba31c0824cd3ed2e5827b28953e1e08ccafb45ecc6de5bd9db,42,19000031,22744,18900000000,16508130243,54400685753208
0x762e8ce8f6f4d7ed006b62d56ff3ae37609edb27e33ee31faa1de7a792b4cfd2,43,19000031,179624,16808130243,16508130243,53887200000000
0x7680807efd1435e1177e20d99b9bc0cabf0d51cdf0d3e9dce0e54a6e84b7cff4,44,19000031,177849,16808130243,16508130243,53354700000000
0xa1743c159f04f9d93957b2dcd0146d1a34b2864de26de55c0cd86de0dcdaee85,45,19000031,98604,17000000000,16508130243,48500325519228
0x3da1fed9d8aa455a48c9dafc128973daf89a9b65fa2a88b31d01ac8a26dca455,46,19000031,434526,16608130243,16508130243,43452600000000
0x2b741a0b957732d7e6417649b70261726702e202169acf94083bbc33b3549e7d,47,19000031,41321,17508130243,16508130243,41321000000000
0x1752a1edf17bf2145bfc28df6ab0537f5545443449286a358476d0e8d0482241,48,19000031,22744,17676373190,16508130243,26570517586568
0xf597daace7aa3c974887ee52c3b662ee2724b522b5f54ebb421c5b24147c84a6,49,19000031,63209,16923274605,16508130243,26240859977658
0x29ec315aa9b75ab965a0848d545262e1ac62ebc30d21d1fdc3544738ecd805e4,50,19000031,22184,17670390243,16508130243,25783575840000
0x70860bd31a63b83d1e2e110deab8d3e4886c10ef71ac2c85ac4bac9b32f9bbba,51,19000031,221407,16608130243,16508130243,22140700000000
0x3cce3e5c1f8cf8366a45792ec7e5d052f2c64fc725f555503ef01c08cdc7be5d,52,19000031,213285,16608130243,16508130243,21328500000000
0xbe4d3e05e0f712920daa3065e4607c07f749b45434eaa6c23f42c4a156beec56,53,19000031,206655,16608130243,16508130243,20665500000000
0x287a1cf4cf70f306fd1e60c525df6f76a33169cdec643bd155b6c87e23ad958e,54,19000031,205254,16608130243,16508130243,20525400000000
