transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x06bfad47c3f8f6fd153cb9ebd0c46ef1c56350b8b75aac3e061066918fa9dea4,0,19000091,51438,30522160554,19111671038,586932759724008
0xc98202ea38de903e4d7ef8074c8c4c68ae47850d0f326a30351fc8f8a9deef9d,1,19000091,21000,29474874816,19111671038,217627279338000
0x3bd420ed8cce2c6b1a7d6e6ca2b3b3b360e7c8dea19b2c6e4d0868e6c2655d62,2,19000091,46109,29212312224,19111671038,465730464445274
0x294eb9a4af87a151a76f6916909a354b95ebb35e35a8bdf941b818dccbae6b3d,3,19000091,37256,29111671038,19111671038,372560000000000
0x9b8d7108f76fb00b1d1b882c20f21d7f4c5782f1a1567ee9d147ee2fe273ff59,4,19000091,51438,29111671038,19111671038,514380000000000
0xdc827d1e21498faf83e488f5385aa056bb61b00ca5f9b9fbc8a5c42532828989,5,19000091,51438,29111671038,19111671038,514380000000000
0x52d67cfcfe97329703827c26071ec83506fa39d30a41b62f58510333ab6fdae2,6,19000091,34338,29111671038,19111671038,343380000000000
0x633077e78cb09155829174b6b81b399093b8badd195f861800c35facf09edec4,7,19000091,51438,29111671038,19111671038,514380000000000
0xcc37a40a46c7866a925a00b96d7a453e37400672704cc1bdde8381f46b2af452,8,19000091,63184,29111671038,19111671038,631840000000000
0x87bc89f821d1656b10969145b1849474332975c71865471502ec21e561239daf,9,19000091,34597,29111671038,19111671038,345970000000000
0x5ac2fe8d0ef299baf94b030a837f0a9fe31b1675541b3c435a7e4e8204f82650,10,19000091,51438,29111671038,19111671038,514380000000000
0x854010549a6a48209ce76a5079ed4c0a3d776b076d161420f5b1a06a608c9159,11,19000091,51450,29111671038,19111671038,514500000000000
0xaa18fd36502d07498a20b43bbc2a8b6f1d4d4873cdbc09c4f694cd5885beb54c,12,19000091,21000,24580287852,19111671038,114840953094000
0x15432fd3f0f382cd4b56d1d8fd65f0bec90a733a602b2ce38205390c90af42f0,13,19000091,21000,24463155629,19111671038,112381176411000
0xee78399cf3997b73e1933690cce9e30526b0b2c73a4f748e04403c049b1f7d7e,14,19000091,75619,24429954551,19111671038,402163280969547
0xb5d5c4efced00e0c2344dec5799a64f1399d24bd7af59362887ad1e8a0e5151b,15,19000091,47188,24111671038,19111671038,235940000000000
0xbc13cfe4c13dce76a793cec4952241c3b51f667ca33fbdabf9a7e6a46ed4d01d,16,19000091,21000,24000000000,19111671038,102654908202000
0x776f8b8b5d70db05e593f7e1b625f167012426cc0b96704859e0d1820183f91f,17,19000091,40360,23369849779,19111671038,171860093986760
0x97fa7733f5693898ce74e36d3be8a32a18e9d586b437b1338851d52765bbcae4,18,19000091,21000,23369849779,19111671038,89421753561000
0x0f9f3af5def45546ed04b25cdedd1cc7d5296ea6c0fe427a337d0b92bf664f0c,19,19000091,21000,23368121735,19111671038,89385464637000
0xb956398257e80bf8ab800db02a73bca898017346e4600c3817b661e6871562bb,20,19000091,21000,23367849779,19111671038,89379753561000
0x8505eeb56b9e07779be36bc84b4323f8e63c2f5615310be325c96a86c5381bb4,21,19000091,21000,23000000000,19111671038,81654908202000
0xf01a2747d339d2e16d8a4886c65b91ac34cf4a6b6a52027932ef5f965f28ab70,22,19000091,21000,23000000000,19111671038,81654908202000
0x74bca057dfe28dbda9ef491252550a56b87e26baef88df03d12f7d36d8ea4ce2,23,19000091,46109,22611671038,19111671038,161381500000000
0x0977f57a4466eeb5a74ae1a5213440b9f9b7e2a306febfeca2e348e2f72efd25,24,19000091,46109,22373671038,19111671038,150407558000000
0xee1390e55411e6a1cf50758ef47379d341aa257a759c2a59f0ba022e971da72a,25,19000091,21000,22369354582,19111671038,68411354424000
0x805da74a0b6ac30d0224aed9a90c5ce74e48d708d68fe509c4da076e06ab23ad,26,19000091,21000,22111671038,19111671038,63000000000000
0xaefa0b090b64659a26a4da816a8dfca8f1d70e6aeda4a335e710bb4b3829529d,27,19000091,47188,22111671038,19111671038,141564000000000
0xbe96c4dcb05228e5cd2b46a1949e3f7d210dc37666a37723e42300d472c6b89c,28,19000091,47188,22111671038,19111671038,141564000000000
0xd94b359ff23fc1615ab178ec711d366a881e3f4c3753a5e97632519712f46c68,29,19000091,57926,22111671038,19111671038,173778000000000
0x46bb85e8bf7aeb824e03a90f0a5ffbd23234dd601b23b60232c3fef45f506c6f,30,19000091,21000,21611671038,19111671038,52500000000000
0xf030625fc2ec8305864cb4d4acfe0a3d5627cee115db3f2174d05fdf7cfdba9e,31,19000091,21000,21111671038,19111671038,42000000000000
0x4bed14533ae02e6d797f6e426279673356e980e90b695a41400a33c6ee004e14,32,19000091,58767,21111671038,19111671038,117534000000000
0x81cbfd323af979477acba0e95e842437f73447682126c6f061ffdf4ebbf0eaa9,33,19000091,21000,21111671038,19111671038,42000000000000
0x153661958c7ae05748f109895c6d959941e97732a1dcec5c6b8c947465afbc9e,34,19000091,21000,21111671038,19111671038,42000000000000
0xf93c42ef7da07553783d9f102656abab2421ece023657f4cf9e2efc5c3e5908b,35,19000091,63197,21111671038,19111671038,126394000000000
0xd17cbaae3488713e845fbf5c2b6094451e9be0a59e0c6681ad7412bcd1f2fdf7,36,19000091,21000,21111671038,19111671038,42000000000000
