transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xe8488d875cdf5581961b4ddc42d8e9c311148af6bbca196e7e4ec624a0e46e6f,0,19000012,333873,17953360630,17953360630,0
0x7d0b02811e3aa495fae46d67b105ff04c7c7ca0d420594f6e8232bc4526990f9,1,19000012,174333,18053360630,17953360630,17433300000000
0x40b26bb6f2ad0fe341d39eb55f67a978e87e05d2a3639f87285925bdf81fb758,2,19000012,142778,18453360630,17953360630,71389000000000
0x0ab017374874f40a4e1f157f0d4b2240c57664dc671e47425ef22a4ada3c620e,3,19000012,295528,18453360630,17953360630,147764000000000
0xa7728be284dd8fe7a71bb28cd985cf9e1f039400982815919347de56ca523ed6,4,19000012,293670,40800497443,17953360630,6709518667873710
0x79d8c0ebbd6ba9c131f3596d39154ca62a7333541fa0ff692cbd659cf634749a,5,19000012,182194,47953360630,17953360630,5465820000000000
0x9752b4ddf3d00c7a41d385b345da02675784eebfa5232430691c39bd56600323,6,19000012,250364,37953360630,17953360630,5007280000000000
0xcff8ea3e19420116112e0c07c2606572dc6bfb7c67b365b639c191f2aa394ce0,7,19000012,98887,43086359977,17953360630,2485326906426789
0x58d95fe26150677a546f3344eec97705113f82d16deb8576355e9d6d227a109b,8,19000012,226093,22604445032,17953360630,1051577625701386
0x5677b4124a2e478bb374c2bc9ea7eb9fac850a7b09f3a573b1e8bb0c12980b16,9,19000012,286223,20953360630,17953360630,858669000000000
0x852601aa4e039aa103db858fa87a46fe5d1bbcd225c6d1bad7bc0dfd958e07d0,10,19000012,72300,28230070711,17953360630,743006138856300
0x3a43264228b4b1fa325d19fd57341ee8443d3c84d4a2a35e54f1040bc033e8f3,11,19000012,177639,20953360630,17953360630,532917000000000
0x2ff934e06012f83308b998deaba3e61e52897ca970df02d5a5ed38bb3a2fc2c8,12,19000012,240761,20034243730,17953360630,500995496039100
0xe1a48ae2571154090d06393fb4db10a6d0c46e95ef12829e30dacaefab7b9d06,13,19000012,240761,20034243730,17953360630,500995496039100
0x101e0f20f936c7db6916b4ea1fcad14b19eb033be246cc4faf2a0fad6e14e928,14,19000012,240761,20034243730,17953360630,500995496039100
0xffeb8dffeba01d2e1f0b2e291d0cff95cc4c5bdb3ea60b2d797a6e95d85c6627,15,19000012,189879,20540902016,17953360630,491319770832294
0xe372ddf511f3076530174ec757af3dd5508271d87cc31db150e3cfbfc9dc5269,16,19000012,63197,25682084993,17953360630,488432193568511
0xa5fac9dddd3e4c1a0d45e363ac2e01f171131a9219d0a9e316619b3ec053adc7,17,19000012,113436,21837037527,17953360630,440548772488092
0x31e40644638b37e2d48ed0cf33df9271d4e811710b0f392e7a61c6477906b928,18,19000012,108917,21861270958,17953360630,425637869194776
0x21a77a903ac14a165906d4237b098752d9b89fa0bbfe01448ae854cf59413e61,19,19000012,165141,20453360630,17953360630,412852500000000
0x2df95d4805ce1dcab90b6eec7b909a980c4ef335d5389fb19777dd21f02765f9,20,19000012,125074,21126323103,17953360630,396855108348002
0xf7749c97430fdf99de9e467728107609c77317b338b81334042f8def6b4804a8,21,19000012,50400,23000000000,17953360630,254350624248000
0x50c86c8e5566105b27ffe5eccdba3785bbe7abc26a15f72f060458f1aa12e66f,22,19000012,46626,20953360630,17953360630,139878000000000
0x7d9980f1a3bdca700ca8591e70ab1e76eb116cb7bb8951e49ce27662589482ee,23,19000012,21000,24301366103,17953360630,133308114933000
0x30f6d097e7e4083a65e0befbc47651459a53df484cd21849aa1713bc499e576f,24,19000012,21000,24000000000,17953360630,126979426770000
0x58e35d9401e191f6e14a36c6b0a5a2c27c0d14ec9ab2c00f3074123d5697e213,25,19000012,63209,19953360630,17953360630,126418000000000
0xcabd72edc9be51cc68167949220de15a92b2f85ff5c80e046ceb88bdd23bfa6b,26,19000012,63197,19953360630,17953360630,126394000000000
0xd72651c5c8e046ac2cb248f4b46af23d2491d85e1d96d21d75495ab25ee265a7,27,19000012,46923,20453360630,17953360630,117307500000000
0xe86bee19d4b959e975917f28168a06e28007b5f1220672a3970bab4d61254974,28,19000012,51895,19953360630,17953360630,103790000000000
0xdfcd63235581ac5e0486b17e25b9f1112c5cbac465606cd61a283e20d0a94bc0,29,19000012,55091,19750411784,17953360630,99001345125014
0xef52d75242531f92f0a451d66fc66a8c6f7aeda79a0a398a5c6ab8c640f04694,30,19000012,21000,22602445032,17953360630,97630772442000
0xbb7e5badcf859eb81ba55ba9724f137f1b666aae00ca586aa81759df153747c4,31,19000012,269300,18253360630,17953360630,80790000000000
0x731acfefb04ac66bbbbd4b2f2723bb7704267144915dcf552c28394ca1a2a0fd,32,19000012,212290,18253360630,17953360630,63687000000000
0xac19c98bacfac9c15a3ed745139df92b5773a1c92669a247ca6c1f69c075a042,33,19000012,29983,19827037527,17953360630,56178454402751
0xafc7bd3c183197ee7e02c91424ff4f34b32b9bc40447567a76532a20f5830462,34,19000012,46311,18837037527,17953360630,40923960776967
0x26b46f09e9f791c9f266abb38ea8b53f9a9660fb44f1640ff93d34e5b624dc85,35,19000012,122357,18212948846,17953360630,31762435345112
0x40b3d8bd898efc65d4909401a61603ef7d6c8082807e4d60ead81458df53b174,36,19000012,46572,18577207823,17953360630,29053811472396
0xce92fb171743d29c8c3743381cd4475219a441d3d4284ba444bd23b5ee6238ab,37,19000012,280595,18053360630,17953360630,28059500000000
0xb9793c2879052dd894833b5003df23398a4bdf96229aea6f073ad7e2f03eac5c,38,19000012,67512,18338369600,17953360630,25992725582640
0x00000000e0ecad9aba9556d9f4c72f56077f3c9ae9659c9fbba8200edc144666,39,19000012,22776,18953360630,17953360630,22776000000000
0x341256f539ebfeb89b15372ef5d8184f13f8001f78aea305202a618483914974,40,19000012,211868,18053360630,17953360630,21186800000000
0xc6f73835fec2e94bcb690897a151f1c22df2f358f36e87210228bd53b5dee7fe,41,19000012,252826,18033360630,17953360630,20226080000000
0x43c0d22d8c1745245f1110097645165fc93c47d3406b766d6e1dab0486318e91,42,19000012,198739,18053360630,17953360630,19873900000000
0xcbc926383796b4d1824b5771778b919d957fa2d96df18efd720e77666333c614,43,19000012,173204,18053360630,17953360630,17320400000000
