transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x260fe304727f837358adc4557d1b81a3feae718b484aa70ce4a63f6b69ffa2bd,0,19000067,93879,15883340967,15883340967,0
0xdddf2fdc8b81ba66f64fbaeddeb66772b84837d3340a9600af4b6e4997cc5d3d,1,19000067,107135,15983340967,15883340967,10713500000000
0x2ef3520b1fe136672d7f9dcdd98277eeec42fa325ed82464831f6b5c49a021a8,2,19000067,84114,289280012359,15883340967,22996487617466688
0x394100b62946a80d27884e1e50450c1be8d17de13a6bab9c13f3a4afd14ec206,3,19000067,113926,106180228051,15883340967,10287163157931784
0x3dce8f15a4af674e1c1a62f6cbb78d44463882c7066b7804b29ce14fc2d85360,4,19000067,156758,77423530008,15883340967,9646916953689078
0x03f47f15205a1a3429581a545a434e05a1ac930d2a10fb4de52390bb38d15880,5,19000067,175842,65883340967,15883340967,8792100000000000
0x0de12df71811483ca89f322fade028f88d8983d79e2685fc2f2c8c2ffb553d68,6,19000067,145238,45650264190,15883340967,4323288395062074
0x6a81acd7917195f195967710fe0575d29ece6835f3cff2c57ec7644e915a31f7,7,19000067,164072,38883340967,15883340967,3773656000000000
0x61c85e364629c15ca14726f380cf2ec5c749418e650924986f3b6f84cd165b63,8,19000067,31477,39431258895,15883340967,741217812619656
0xfbe0e3f99db6a890a47d73a089628a3cf42dff1674b981009642618420f7eb7a,9,19000067,103560,45167590276,15883340967,3032676858440040
0xffd4179e035309ad7209bb5bdb75b12ad8d06f1091728406b9ab3300124b9832,10,19000067,132617,35883340967,15883340967,2652340000000000
0xd90747863c786e4b3d3ef2dca5350a7a5ba6d0b15e8a7be3664d7eddbb1759ff,11,19000067,291073,23867845215,15883340967,2324073604978104
0xb58dd40106aa15165794f41d5d5ed2c6efa07108f6b48558a614bda99a9ddb58,12,19000067,227671,24653541386,15883340967,1996720299594149
0xcc60cc54c275723ac1013f8c2c9c26a135e34fbc519e81abc40ba0ced09325c1,13,19000067,133881,25883340967,15883340967,1338810000000000
0x0d23defe17e7e9eba43e478fc72fc09d576420870b5bd3f9cdaea887f42ddde5,14,19000067,165472,20883340967,15883340967,827360000000000
0xe17f6004d2fd10eceb2940ab73f0feeedf469ff5b59c2bacc07bd43cb2e65f9f,15,19000067,337103,17839573501,15883340967,659451855909002
