transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xdcfcf1a1cfb4855423ece6966cc528979d9bca230aa078880c3490dcd2d9b7e7,0,19000007,38799,35000000000,18461491450,641677593231450
0xedeae1dcb62a295b6ae433d0ff6fb9c256f4fe259397a135f6bacfd5892d2bdf,1,19000007,51438,28461491450,18461491450,514380000000000
0x66b75e299ac989a7369e054ca1a154be30c47e1bd0e75de882001ca93d62908c,2,19000007,51438,28461491450,18461491450,514380000000000
0x8b0b9d5039386eb9aa2b201162fbc377fe4182b5a6fe43f6ff923db280d04352,3,19000007,46229,27823655794,18461491450,432803495458776
0xd752f4d32fe52d8ca4ea5c6cef9d9b15f6c878dcd420d2c25c1edfb46297b8ea,4,19000007,46229,27823655794,18461491450,432803495458776
0x7e8edaa090b723080a26878f33669fc288dc904efde1f31fbb6cae1aa2d52ad8,5,19000007,46229,27823655794,18461491450,432803495458776
0xcb48ee7c1948967a5a41ad05347ccfb3370c9785dd547e93f3f22d2ac786a138,6,19000007,46229,27823655794,18461491450,432803495458776
0xfce15194888c93f68e4b0f59e6b3cc1db824c2b6cd0b768b1c6b16e424360456,7,19000007,46229,26901815124,18461491450,390187723125346
0x85cfdc818bef9104d555a95814335ed32d8c91b65f0df200272c44c3cc747e00,8,19000007,46229,26901815124,18461491450,390187723125346
0x3d0c9f8160e161c9e7f5b989a6a98529f2f31691386e842078a27dc56ea86f12,9,19000007,46229,26901815124,18461491450,390187723125346
0x6225bf8918f693e96c9b30083937b63c536e640fbfc95273b51a83b54ad26d88,10,19000007,46229,26901815124,18461491450,390187723125346
0x6a5511d2d2491bb5aac3f6113228c73801aa438b10f05c38258e0fbc2f8e1921,11,19000007,46229,26901815124,18461491450,390187723125346
0x530f68a789ca4530ee1f179a5197f193c063eef3642336daa8da98556ba75732,12,19000007,46229,26901815124,18461491450,390187723125346
0x86e20638f3a9202f0c8bf71ae0442cd399d272f23372895d79a75deab4b20020,13,19000007,21000,25490473520,18461491450,147608623470000
0x90a3b65ce604e2ff7e6fefc3e85010d4f6a33e6e7d07034e545bd1cc9828bca0,14,19000007,21000,23621311166,18461491450,108356214036000
0x5fc81a4128ae75b1a22aa1eab9adf6a2ceb76cf62b3b671b635762f2e0b3b02b,15,19000007,1998297,23461491450,18461491450,9991485000000000
0x673605b473bf65e155d3ae6b2548f7ba02b79e60f18934e563adec1054baf592,16,19000007,21000,22256924635,18461491450,79704096885000
0xb06a6de1b4568b694412ebeb375d8ec9d37c0c68caab61f00ed82e27d11c8a0c,17,19000007,21000,22256924635,18461491450,79704096885000
0x129f1064e090278d7aa9d4e61ebdae5ff3e54f72fa1f4169877ca030efef7359,18,19000007,21000,21850000000,18461491450,71158679550000
0xb95aacd7fa105601291723233a07b959230afd2d6c1b214415b855f1fb30460b,19,19000007,21000,21519452099,18461491450,64217173629000
0x34d2c567301463fd0ee7276db501adb9a1278ae5471bdc16b979ac80bd6903b6,20,19000007,63209,21463491450,18461491450,189753418000000
0xbc4a93e8ca4ae743fd03119e8af7fc4f21b15ad6f297f82c94a0f4de02ad37e9,21,19000007,21000,21463491450,18461491450,63042000000000
0x07253b99133e10e0ef920f09336b9cad3acc1e235cc4e06b1044d6e5dfc1e3d8,22,19000007,21000,21461491451,18461491450,63000000021000
0x936f89edf5619be1f9fa3c831247e7de62a2963b14a8852cd859bc2cf9a6839f,23,19000007,47188,21461491450,18461491450,141564000000000
0xa7f606d74ae1596643e12f88805b1b8e5f28d4c4d68725388e2a7aa493ef2a84,24,19000007,47188,21461491450,18461491450,141564000000000
0x27f5de060bbfd6f109333816eefa18a4cef86c55c276565bbe8a49e07d2d4bd1,25,19000007,21000,21405120387,18461491450,61816207677000
0xaf80b3698212861cf34557f555ecd789737fe48ca18eb4e29ffa1ec1fa6a5115,26,19000007,21000,20461491450,18461491450,42000000000000
0xf536836154b1fb768fde96762d4c1c6e72142de8974f4c06684087033d79bb61,27,19000007,21000,20461491450,18461491450,42000000000000
0x5fde729c039018b5c7683191e09a23dd42db4f366f929225e0471dfe36471f73,28,19000007,51609,20461491450,18461491450,103218000000000
0x3474c2d08b566374419a1d13c65b23c4c1bcdc63cb9acdaf0b0437c6f27a3686,29,19000007,118040,20461491450,18461491450,236080000000000
0xf64a84bf1960584793562aee14512a5ef4b07303858f5de84a0f1b00af5e60ce,30,19000007,21000,20461491450,18461491450,42000000000000
0xb91511ab50d3f06baf544ddacbba40615527a08ad2032c5a6652ee9871499464,31,19000007,21000,20461491450,18461491450,42000000000000
0x9681119f999b65563a5dda3103bf27af1c436dcd0bf6e20abc7e97651ba076d2,32,19000007,21000,20111831613,18461491450,34657143423000
0x1792ce5e426901367943da4090bd3acb4ef7a043f6ea90abf29b11b66708c35d,33,19000007,21000,20000000000,18461491450,32308679550000
0xbf42aa2953ec6de69b61b694b40d00af44bbb4f506bb6607720757bf30e50005,34,19000007,424886,19961491450,18461491450,637329000000000
0x5a95d03732d7275bb109627491cabcaba483575b8c6227e5dc9aca811facdd2b,35,19000007,21000,19961491450,18461491450,31500000000000
0x2b17ff4d72a87cafa2f3eeb6bf24adad8a0bfb4db52112b27aa46bf101e038dd,36,19000007,214946,19961491450,18461491450,322419000000000
0xfd7bf00adf622c411f76391887621a46b16b2786c6245062ca85245cd78cdabd,37,19000007,22200,19758666450,18461491450,28797285000000
0x11e9c3ab52fff167f45aa44cd95cd1058b62af33bbdfb7ed79d312f035e46198,38,19000007,22200,19758666450,18461491450,28797285000000
0x0a0da2c597973d23a8016cf29c1097429fbcbf3214d79e7b246df296accf55ee,39,19000007,22200,19758666450,18461491450,28797285000000
0x4e6770b4b05ee13801d5d9722aecdc63a3b0d189bc5f0cf410e1dbafa48a1e72,40,19000007,22200,19758666450,18461491450,28797285000000
0xce56f057795f22ee1443253f240847c4703d0b6cb3e0090c755154691a270cae,41,19000007,22200,19758666450,18461491450,28797285000000
0xb2b77c24d6f6ad644b14f6a710c07d7e4bcf9933ce6b6f31834067536214e041,42,19000007,22200,19758666450,18461491450,28797285000000
0xa26fa6bcfebd276999c8a77938eafe063c0f313a7f6498a14755aad82f8f3fcf,43,19000007,22200,19758666450,18461491450,28797285000000
0x4e2ab068cee20a96603ef8bd640cc4205947bd36bac49e1a7b43d4b00f5e85e0,44,19000007,22200,19758666450,18461491450,28797285000000
