transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x1aa9e286afdb54b9e7d40c0848d09934fd15982e3fff5acbc6fbdb51613b8ece,0,19000016,139515,68723197917,18842175616,6959150826324015
0x7019d14cc6b251b404ae942f8994298e6c7cf797a1c6707d1de8c19cda41f55d,1,19000016,499138,18842175616,18842175616,0
0x0f3bfb471ba4f1c29de7830a9e4c315bdbc4cffdca99ed66eac89c8fe146cc8f,2,19000016,48897,19142175616,18842175616,14669100000000
0x41a46424cb523ed6d628a01340d532aa1647e204b57cfe0e243cb06dbc39f7c0,3,19000016,262524,19142175616,18842175616,78757200000000
0x81dc58e74a493840b933f1aa7748cf50aea65638355b24619294a7298bb75c91,4,19000016,27288,18942175616,18842175616,2728800000000
0x3fc28ca7a9d1a2c35e5b18165312914d08beecd266ab79efee8b1e5ec2f8643c,5,19000016,221947,18942175616,18842175616,22194700000000
0xe37e640f389f65d3bbc9f956b880a9589a208bedd3ce2ffeb150bdca7f192de6,6,19000016,176913,42172832454,18842175616,4127496493181094
0xde64680351f000729542541dc10a74545fdef7f8fbe900d88779ad298b27731e,7,19000016,167450,38852175616,18842175616,3350674500000000
0xe919521d0bcd6932afd294a31886a8afb8dc04dbb09ea61e506378bb8f7b22f1,8,19000016,458404,23842175616,18842175616,2292020000000000
0x5dd956930df54e430c27f40d575c875df1f6570d0f2e4e110c9b55df8fb75655,9,19000016,130529,24511242440,18842175616,739977623469896
0xdafb9aadfc288d01978aa4c257087330cfb01b2821e6377c4cddf2d0c1dad892,10,19000016,45160,32089306012,18842175616,598240408683360
0xabd900f616b81871d3885d784b526983830add1c3eddcce40e1e7337ad582f37,11,19000016,51438,28842175616,18842175616,514380000000000
0xdae99d9b571e327a6654afd0228ab2cefe415aa2a87af2e5e7c6af4277bef901,12,19000016,231033,20842175616,18842175616,462066000000000
0x73be5678f075accb90446bbc35ee2bd0c52247b20f7c09fa7e737376f6d5b7bd,13,19000016,154013,21842175616,18842175616,462039000000000
0xbf9c38f03f68215a00c0d4c60e32af76d0d8b0f4d6dd43d27dd4ac0fb5da87c3,14,19000016,217666,20736941532,18842175616,412426117872056
0x58ee5582c8fa077c4731df7e90b662b567fe940590c7ec0905da04bc884bf290,15,19000016,46097,25189266529,18842175616,292581849816561
0x36f03702d017e5184bff43908d4a72738da689098d6fd358045275e4aa367096,16,19000016,46663,24931552088,18842175616,284148574312936
0x8c3a75d49cf72eab719630bbbd11ceafffff7fa56525d567baf96a171e4e88eb,17,19000016,34445,26000000000,18842175616,246551260906880
0xc9577ac3bbf0c6fb5bed74f4672e0d389777939415df47f89ab1c3701f2cbeb9,18,19000016,46634,23707167214,18842175616,226874018181132
0x0cde1385c60c4321eb9e449a098e8d11f24c63013bf38e0f8a872d7ef8354a66,19,19000016,92319,20842175616,18842175616,184638000000000
0x034abbf4217a195aace877f98e397a0c7f0063aeee84eba9c94b99dd8a11ab50,20,19000016,77703,20842175616,18842175616,155406000000000
0x0f40539f81a4bb65afd7f909498a0aa41700ba8c33816f07e34a56caa3f4eb2d,21,19000016,68905,20842175616,18842175616,137810000000000
0x678af07df967ee74e2c961e8adf7a053eb14a53d7aee736512a9abeb214e907a,22,19000016,87469,20342175617,18842175616,131203500087469
0xc00a0c5745dc2cd143840c5046c39afa02ccb26907e8d20c3e17c8cd3e5bc98d,23,19000016,127540,19842175616,18842175616,127540000000000
0xd3a997ee7bbe1434d76d9796522ad568c4e5ae32f7ad4668fae144ce53912178,24,19000016,63209,20842175616,18842175616,126418000000000
0x00000000705b09c1998de7132d35d8e8cbfbcd855374e86bb4f4b0051a31b7ed,25,19000016,22824,23842175616,18842175616,114120000000000
0x000000005618ebf3087d0dd70de1e1f47fdab834ed7108404064e83866014fe6,26,19000016,22824,23842175616,18842175616,114120000000000
0xa742bde96e0208a30112ad222471768d3d371ba9656d54b120d231c6b3db0c34,27,19000016,48982,20957007214,18842175616,103588681333236
0xa0be302ca9b78c70c1c7fe598fbf0ed4bf21c7d4387b98ce59ad4ab58867de25,28,19000016,63197,20344175616,18842175616,94921894000000
0x6ccf7c1d3f46e049edb9d4b7aea82fb14cd1b3715d313f47e6857ccc963e74ca,29,19000016,50412,20700000000,18842175616,93656642846208
0xc8add70e9dece54c500218b0141fa14b4635f6dfc4814c8cea08df327e9b4570,30,19000016,46744,20842175616,18842175616,93488000000000
0x443b5ca8cfaac8a0b2b5495396c6870921716aa31636c4f493c8971773cc996b,31,19000016,1839789,18892175616,18842175616,91989450000000
0x7e2f3e7b4e446a5a610eb3c1be61708a51d81f72642387d85423265ef2cb694c,32,19000016,41321,20842175616,18842175616,82642000000000
0xaf4262a75d1d59225700910863b380501e296195721b1efc1aed66b2bc75610f,33,19000016,41309,20842175616,18842175616,82618000000000
0x419f7c1b17209f8ddaef49eee8c8bfc917ac953309164e5e5bb061a734c5dd34,34,19000016,40360,20734941532,18842175616,76392032369760
0x8cca876c8966e7521f9ab40009b765d3334ad9b49e1c4be569175c0b63811440,35,19000016,49238,20342175616,18842175616,73857000000000
0x9268a3345b85924d7d0883427899b9ca0472444106c75d831ca87c41c83d7459,36,19000016,46097,20344175616,18842175616,69237694000000
0xeb1996338ffb6e470b81ec0538fb354666d8f85327adab5c3eb30ca59fc3a5e9,37,19000016,31969,20842175616,18842175616,63938000000000
0x9d1bdd3df1ee7ea7db36e92a9c0e4343ffcab9fdc52c131a7d9efa2e97c2ab47,38,19000016,41321,20342175616,18842175616,61981500000000
0x5f9fa97d733ce415ed626cd30da410cf24420a5eb14c7732d20ce075ba24bfac,39,19000016,41309,20342175616,18842175616,61963500000000
0x6fb3f3bf87948faa906fb539607cbfea563c14c2afc097e04b4a0ca11627fc16,40,19000016,41309,20342175616,18842175616,61963500000000
0xa3561cf5504ebe72767aa0ff54cae59ec17480d2632bbb02a0da3b82c7a1ef69,41,19000016,41297,20342175616,18842175616,61945500000000
0xab78ede76f0e585db4043d61795482d4457ec10284ce7968bd5b4fc1592b00ab,42,19000016,41284,20342175616,18842175616,61926000000000
0x349f4bcb3091b414623db7afe33dcee72b9c42b96874016b121400f922fa7878,43,19000016,30247,20842175616,18842175616,60494000000000
0xc4a98a89f028ae58721dbc93b0cb01fe0974889ca6c01eb1405f069200850b1c,44,19000016,29754,20842175616,18842175616,59508000000000
0xb1a94cbb8b18d0766470498fda0864424a902229fd15699219f3545f8ff81202,45,19000016,29613,20842175616,18842175616,59226000000000
0x00f56789004f35e00ef9aa3f9bfc5d3f7afabbce94d6b25164ad02273f9a98bf,46,19000016,29596,20842175616,18842175616,59192000000000
0xc0252cfb1acee7854999a457d3d4a11ababab5afb58446092295f72ef2770824,47,19000016,54596,19842175616,18842175616,54596000000000
0x5a59dd7a928e75d815a46570274c00776b9973345be9ef8e47a0fdfea4f03e7e,48,19000016,175414,19142175616,18842175616,52624200000000
0xd47dfc86988bc5a655f83cc426c8403b689918ce6023128a397ec43dbb13be49,49,19000016,166494,19142175616,18842175616,49948200000000
0x7d7e395603c69d4685647cf229a248f5567417fe0a5360a46353a37f4d0199ef,50,19000016,30627,20342175616,18842175616,45940500000000
0xb3bdf413e8118122676f8fedd512bd8d70b78edeee736c8cbfe4ef4e5dfb7c8a,51,19000016,30053,20342175616,18842175616,45079500000000
0xc6b23f91b9746367e86cd3a931ecd5f574ef03ed88e394950dbf5fb1b13f5903,52,19000016,365460,18942175616,18842175616,36546000000000
0xa39c94fd7f98d7856e8fc41f8ad81242ea25483f2551a022d2c2b0215fc369e1,53,19000016,22200,20057400616,18842175616,26977995000000
