transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x3fcf979f6019319524b331633edebe68a8edf7c561f28113bdd90d800afa9f9a,0,19000073,237105,23655293913,17655293913,1422630000000000
0xabe6b69b4ecbfac7fa6f5f59ccb904e19d8a7e6e2bae652d1ff5ee30030cc011,1,19000073,47140,23655293913,17655293913,282840000000000
0x9bb3013a533affcfce9002d018d58f9bf98b4de92ca38fa02dc2f016578def16,2,19000073,47140,23655293913,17655293913,282840000000000
0x6b42c5e1af46b78d3d975aead997cb53105c98e80e5d87e7dc921b30a9c1299e,3,19000073,215837,305655293913,17655293913,62161056000000000
0xb7c3088e5be21bd915f33fd460bc3b8876ef2d42c502a6e474d74430bf6c3996,4,19000073,205421,305655293913,17655293913,59161248000000000
0x1ce7f39703c11b043ff87df8afe0e7f6073cb2388fa79f5c8f9a61e65352dcbc,5,19000073,205421,305655293913,17655293913,59161248000000000
0x77bb2dd2f849af795fc9ee486be1084dc1596051697a81686b3b7f6da0405638,6,19000073,206887,194655293913,17655293913,36618999000000000
0x284b7244d60363ca21de6ddcf0c6b346552b2793ae6cb8d659452e02a5517ad6,7,19000073,223699,72655293913,17655293913,12303445000000000
0x604bb525be591b082ff1914cbcfbb3dd4dbddc6e83340f1a2fb0ed73dd7d5124,8,19000073,223687,42655293913,17655293913,5592175000000000
0x2478bade620809561c812003c042ffd923b926063cdf8ab5b898f1d51ef606dd,9,19000073,223687,37655293913,17655293913,4473740000000000
0xeb52d9b81248ccbf7c78b57c398b01f7bc4cf31a8ed49cc49e577776360d64fc,10,19000073,159958,44067019687,17655293913,4224766831357492
0x7901849a08cd2ba18efaf64e6689c4e43fd8be0b8778c4cac65bb335d990bfe7,11,19000073,217543,32655293913,17655293913,3263145000000000
0xf964902acbe86404085b4ae09a6aa5b357b14206d9b5b451129cd741bf88d337,12,19000073,157747,37609216621,17655293913,3147671445418876
0x9e34a7975abc51b83124f7ef69e8ff2fad1bdbfc34d35d18e105a8873a2cbed0,13,19000073,220067,30655293913,17655293913,2860871000000000
0x98842f434e5e1c89a2bd1da73d24003ee43899b3df90d553cc3b53876e303305,14,19000073,222342,28655293913,17655293913,2445762000000000
0xf0cec3508d00a62cbcf5954acd637362d0b50125428391e685d6ea7cc9743764,15,19000073,222342,28655293913,17655293913,2445762000000000
0xb744fcd2689435676b5e50df27328ca2b94867f58065e7e5ce45632b226ab672,16,19000073,222342,28655293913,17655293913,2445762000000000
0xaf045d7249919c3cae5924017bbdd631121f46a72145bc2a68810b46ec255ae7,17,19000073,205421,27655293913,17655293913,2054210000000000
0x8d660bb400eb02507df2d8d678603ebc33fcb58f9f8860d4815fdb8cf8c573e6,18,19000073,277205,24705293913,17655293913,1954295250000000
0xb93688120b2b8579f526cb47635732b6ae90a02ffaee197f2105d12e6263d49f,19,19000073,220212,24655293913,17655293913,1541484000000000
0xc49080553939935b69f8e8df1635860d54eb1ff2c778b6fb53b52775799f644d,20,19000073,223687,22655293913,17655293913,1118435000000000
0x1ea0e82e41ab4ca4895361ff052f2a97955626be8798911f324dd054b5cfbde1,21,19000073,104867,27655293913,17655293913,1048670000000000
0x070ea749ec96b33991424b2a8312ae0fbaed42b98fb43972dcc9ee653b86e346,22,19000073,206899,20655293913,17655293913,620697000000000
0x81bb1e48e73d2b3314ef7f1912379037d36a1906439906a5d6f5b152c6da29aa,23,19000073,109409,23611532332,17655293913,651666089184371
0x22cdd53e4d997b34344d308ab3d0527b830cecac6d3762bab4440a690f500946,24,19000073,287069,19701009799,17655293913,587261613678134
0xa9c4dbc36fa9c3a7a91dbaa6f24fb3e55e7f217061cb631e85fb7bb0d25b901f,25,19000073,107850,19883701705,17655293913,240333780367200
0xf96cbbf758ed02905b721757e60e06cd1822eab40fd58e9c2ee885ce5f43a082,26,19000073,47188,42655293913,17655293913,1179700000000000
0x35b2b79d8e1ea51550bea8d0977506aa0d823af7c7d9f7a1db54d6b57d62d26d,27,19000073,47188,42655293913,17655293913,1179700000000000
0x8231d5acfe8f381c6273da7f46dd13e7e1399547abbe48e791c4dc965a58a370,28,19000073,213562,41442816002,17655293913,5080110792371018
0x06827bd5034e1f0b6b7e1520383ccf84b311bada353552e8e49ec6d955f96bfe,29,19000073,21000,36521062056,17655293913,396181131003000
0xbbc5fc3865d36827cf8c1501463fd7c9c44b31ae5d0c633d1c6af4871623baec,30,19000073,39405,25820158000,17655293913,321736469348235
0x259afc3f801be5fc8008bca6931f02c64d3035bf729180976f046b712087f9ec,31,19000073,241227,24850689601,17655293913,1735723715629176
0x2b5c35c7eade10d3f037add57c06837bf96217fad76fccb3c90b74c84e8b1d44,32,19000073,46109,24000000000,17655293913,292548052965483
0xb1f829d6acf723854f74382641d61b0420d7ab1a56aa997eaedc618a4782dfa5,33,19000073,21000,23746601755,17655293913,127917464682000
0x663ef662f6794b3cdcfb9b8afc02f8b342c0165de72f5d8c06316b9724ff629f,34,19000073,21000,23746601755,17655293913,127917464682000
0xdc0fba0cae6f794c4e482e89278ceb873b6a9df54e6fed8301c017e127a6e6aa,35,19000073,46628,22655293913,17655293913,233140000000000
0xd4600d0a9636ae5d2bd20f960e83e9e04b6ce696e0b92fd7b883d133382a428d,36,19000073,46628,22655293913,17655293913,233140000000000
0xfee39c4c9a29e01092423343563e453657239d5be70dd156bc2b3d7cc3126935,37,19000073,46628,22655293913,17655293913,233140000000000
0x242cf00766bd3272521f52392bfe70f72a252ce79ac264c6e5bee178c2ce069a,38,19000073,47188,22655293913,17655293913,235940000000000
0x2d40a9094ebebb13cb259cae050fcbf8a49cd16ffd0a1c9034f72fb9e1aa1487,39,19000073,203842,21912637233,17655293913,867825377035440
0x654684c6da4e62df148837c0159eb5a0b2e50d1a31476f16747dda96570f7791,40,19000073,47115,20827901920,17655293913,149477426249805
0x731f25c26693a2d41f54408685693c663481997b59cd16c58730ffd142156856,41,19000073,268705,20827901920,17655293913,852495634520935
0xe20e05f5265582fcf0ce9f11b3193b97b4d16ee5e6c0e2b3c1e60862422f78a1,42,19000073,47188,20655293913,17655293913,141564000000000
0xa454601bbd996c9da51d9603784a39441bec237afff6e49b07edd9ad6049253b,43,19000073,47188,20655293913,17655293913,141564000000000
0xdbca5819d2d7d59da4f19110db5a148d213eead34a733068021c36ddc3d0e58c,44,19000073,46628,20655293913,17655293913,139884000000000
0xe271515e21cf4f06e2e8c307081f7316ce2a8ebcf2297ca748fe02d11a8b13c8,45,19000073,47188,20655293913,17655293913,141564000000000
0x2bfaef4971557ae0a646c0f0375c9c6c13b91ddc6d94973653f0f0992a338ac4,46,19000073,21000,20655293913,17655293913,63000000000000
0xa37627b5672fe02655f1265e38137304e97cbc2471c50ba089ee9bf3f7e6a617,47,19000073,263857,20000000000,17655293913,618667113997559
0x5f6361294dc1240a2985a5e570163c81a94289093cbd3c2891bdbd2b4348c2b8,48,19000073,21033,19890551681,17655293913,47014176634344
0xe3ee200f3b0dc9d19b792d95eb64e162b2608776792a8e35cc1414244dd6d428,49,19000073,46109,19656293913,17655293913,92264109000000
0x548c8f4245f723308e2f9c6f812e63a5fa2a1629b879f38eb3fb12caaef4fae7,50,19000073,46109,19656293913,17655293913,92264109000000
0xbfc32350a58ca7961e334434df415f36a9bf3cfa4753b4defbfa13bc31fcfa20,51,19000073,63209,19656293913,17655293913,126481209000000
0xd1301622a187d44dd52da0dd515fff705c6e2edf4211beb29ba8cea547141585,52,19000073,46121,19655293913,17655293913,92242000000000
0x3bb0fe613fe67de6c380e4f7795699a839c45a44aba122cb976486de94e83bc0,53,19000073,21000,19655293913,17655293913,42000000000000
0xace06e1a35cc67da175fe074cc0171a7e4e69a24b4424f2335027b8c9fe19ef7,54,19000073,63209,19655293913,17655293913,126418000000000
0x0a881b39d119d3ba8a6a27d2566ba3e436e8467b86c8e7143b84a66f3ad6065d,55,19000073,63209,19655293913,17655293913,126418000000000
0xcd6d9c9827bdcd71084603a4e0ed819712e34a097452385bc6c4398036d7277c,56,19000073,46109,19655293913,17655293913,92218000000000
0xbcbbed0794a0dd48cf4e87e7099f87f55c92f6d4704159f04b52c9ad5841ddcb,57,19000073,21000,19655293913,17655293913,42000000000000
0x9bc028fe8e9d85b6078f40bc5a748dbdee82fe821e60ff4d591dd859008d59a6,58,19000073,46084,19655293913,17655293913,92168000000000
0x00fdb42ca01745de82a472e4ac048845639125a11381979c589494e2873558f3,59,19000073,21000,19655293913,17655293913,42000000000000
0x37badc834e8f9c4bd969c2050c854b3a5cead2215fa6dadc42a794fc39afdccd,60,19000073,230067,19654893911,17655293913,460041972739866
0x7960b7835499dc32ac7dde92045809659fd101745826dfb7d73e2dd8c26117b9,61,19000073,46628,19255293913,17655293913,74604800000000
0x0bb1a60b37c8b6a92e252f374c503d2fc1f4c1da1f46c1c94eb2224baa3315e6,62,19000073,47188,19155293913,17655293913,70782000000000
0x57b25ec94424c99c6c2451fd15b0a550c75f8abf35159d5412a6bcf9abc44d0b,63,19000073,21000,19155293913,17655293913,31500000000000
0xa387b0bc96b90f6308a5dc856acd1365f9cc3a25584d1c7855c2a6aa16fb1bf2,64,19000073,21000,19155293913,17655293913,31500000000000
0x19b91d13d4a4ae620415d5db1d3c359bf95eba6559d69ae030e6f08b1225a11d,65,19000073,21000,19155293913,17655293913,31500000000000
0x3b5006285274eacff8964e519e90a09ca50fadff71e527b75e58f3eec64a4d88,66,19000073,21000,19079165964,17655293913,29901313071000
0x2195a1d0b6408febdf9c01ec8bd7ae20206dc920f719b0ecb2402f510ebcfd70,67,19000073,62260,18655293913,17655293913,62260000000000
0xce14c8f364687a5e9811d1eea4ac037d6d1084a31200172ad7adb9e957a3abdd,68,19000073,21000,18655293913,17655293913,21000000000000
0x000000000a8fceef56df042fa5999ec41dfb280624e19fd549cf67f0d7d3b015,69,19000073,22760,18655293913,17655293913,22760000000000
0xf8372c2b46a313ad711965d6883d694051e4791fa11b717bd7d7294fad5bbc62,70,19000073,21000,18655293913,17655293913,21000000000000
0x000000004ecfa10c0f48a5e76bd1057852feb4341983d04f42d4bdbf95a5f6f6,71,19000073,22760,18655293913,17655293913,22760000000000
0xbafdf148069eed7b2fef4e0366692013f3e6b5e926b1e4eca51e83dd112af6b1,72,19000073,63209,18655293913,17655293913,63209000000000
0x00002b613cd992e5cc4fecc1f3f63ac61762c7fb5ff4ca1c514a6f7a5e6f3f3b,73,19000073,22744,18267406850,17655293913,13921896639128
0xbec1f01525ab8a9e5f6786e352e2a541b4d5190a9cfdca352661ff82d5453948,74,19000073,181069,18260531028,17655293913,109589679175935
0x9be0978e738947674510cac3abb4c1426c55b03ec7fd33e312b1a4f32573c9e0,75,19000073,45160,18260531028,17655293913,27332508113400
0x93d76cde8731e5b9aafbc8569baa379fd1f0e44fe6402d026f1088e2b637eeaf,76,19000073,21000,18260531028,17655293913,12709979415000
0x4dc9dba186844123ec2aa1d0466102d3db75f480a87740c24d58edc5591d6aaf,77,19000073,21000,18260531028,17655293913,12709979415000
0xfae50ec5a0ca46b45fc1b7b88a09825b7cfb2f1508d1c8ceb618014d87f6d28a,78,19000073,45148,18234839041,17655293913,26165303438944
0x9a0027643a384f5c7a2b6598b3f309184da7602f5b1a0380347fb72d6a247f9f,79,19000073,21000,18155293913,17655293913,10500000000000
0xb70172b18248e4e8221b7e798949842953f9a374392d302e9efeb872f4a27025,80,19000073,21000,18096513816,17655293913,9265617963000
0x45245043200e674b49959302571a0605185271ebcdaeaacc4e8d23d0127a2f55,81,19000073,21000,18085836316,17655293913,9041390463000
0xb7d8b75fa24c9bc5bc809350f31ccbbc1f44f4f031c059b8f4a42e6be8151591,82,19000073,192326,18063536316,17655293913,78515628399378
0xe4388d4d3951034e80efcddd892d1fbdde52ab3d2cda82bdd8c171147ca97e28,83,19000073,21000,18000000000,17655293913,7238827827000
0x2c6f7941834f15d6e30560cc648342e06ac6ad1a4010f42bb07ced01b5edb792,84,19000073,58226,17955293913,17655293913,17467800000000
0xaabb0b6e8d0e54e0746969b10cee5e7860584b96c416ef15d4a08b82c5ba6d79,85,19000073,21000,17855293913,17655293913,4200000000000
0x50466c468348386137c44a4f7622deced5df5ebb96b235ef0d79c219f09b50b0,86,19000073,41321,17855293913,17655293913,8264200000000
0xa139255a613163b8c4a309d667da6da648260e42894e7d78ee82151a3302452e,87,19000073,21000,17855293913,17655293913,4200000000000
0xb9fc5a84ea11f402cab6c1878e041d4fc60aa346c3f96c6ca3da39b253867c4d,88,19000073,51438,17855293913,17655293913,10287600000000
0x0e89eeb9afe21587500eb0698f71da977e87c6cdabc3014df405b8b89131d694,89,19000073,51438,17855293913,17655293913,10287600000000
0x6ac2bedc111c154e6b119f8c92abc5b20f72f1df96f186d1626ba6d5ebe210e4,90,19000073,73648,17755293913,17655293913,7364800000000
0x79843334b0019fe00c8fa84f746294c2c8adf04dc956add4f7e9f2b7164f4be8,91,19000073,156894,17755293913,17655293913,15689400000000
0x3cf04a09b3ed9934751fcd5038f44e089921936ba8a14a7286b1c6f8296acc38,92,19000073,146055,17755293913,17655293913,14605500000000
0x2bb7605762a3422beb10cbfa09a326b79cf1e81fe17fbf07f85cf276eef73041,93,19000073,251790,17755293913,17655293913,25179000000000
0xc55d81de918ba15fa1391da0ed8f40d13f24fb8680b6d699b467ea6dad9f4b78,94,19000073,21000,17755293913,17655293913,2100000000000
0x0a27b015a5a7027a37a7bb8582aeda948794452419b69f89ca59edd7c6ffdae1,95,19000073,24416,17755293913,17655293913,2441600000000
0x30748ff5bb5c86aa73dca66fa1881462322d2965c79d610a24dfc580130631f1,96,19000073,49228,17755293913,17655293913,4922800000000
0xb47cc6738b1aaea7afa49947862d578b6634a986d5b2b8ed1ee216291ab68065,97,19000073,22200,17755293913,17655293913,2220000000000
0x1428c5bc337fc8ef622581383492348533b65c6c165759e7375078697ea1abcb,98,19000073,21000,17755293913,17655293913,2100000000000
0x91ca963ee72e8ab191a06423fa0a9014b5c2615761ebf4ddedf32281d1ba4d68,99,19000073,195763,17755293913,17655293913,19576300000000
0xb1b478aa6359fa9036151525a569f9a9c979b968ef6bb9701eeb8a051b45b54e,100,19000073,22744,17755293913,17655293913,2274400000000
0x4637e4285483c75c0b7674928cab54a2f7d77ea5e11a65c91e3def8db5e2906b,101,19000073,46334,17755293913,17655293913,4633400000000
0xffcf6ac4df807280d75e9bd76fba341a9d07c958b9a987f265c524ca093cbad4,102,19000073,22728,17755293913,17655293913,2272800000000
0xa92ac86acf16b6090a1365a9e9a39d696b81304b6ed1e8c238be3e112267b645,103,19000073,127217,17755293913,17655293913,12721700000000
0x9d8b46edf1a4eb928e01091f630646339a5634235239b0335566a2af9d2c351d,104,19000073,28759,17755293913,17655293913,2875900000000
0x3b03739503e3dfbf7ccc2e8eccda8024b8041788921afff5057ec4062ac2b54c,105,19000073,206200,17755293913,17655293913,20620000000000
