transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x081ffbb97315c18c26d1ffa82440b9a893fe962fe1ee886bc48e32736d0b3b07,0,19000075,362827,18998393685,18998393685,0
0x598e55677027be1ccb79883f55c008eef252e413840ce3cf5df166df99fac54b,1,19000075,433034,19098393685,18998393685,43303400000000
0x5c775aedf6f801b618d639c23f50e5cd0180ae6d3352539825cf14ffd9d39583,2,19000075,180601,18998393685,18998393685,0
0x8e07db05942fe9dc40d07a2f72a559a96002e148ce6bab8d58b4ba3bcc8d751f,3,19000075,250077,41213250319,18998393685,5555424702460818
0x5b83215796cc45f2e02fcfe36748c6df37e8084ec49091a4336113a784d4d142,4,19000075,215969,73998393685,18998393685,11878295000000000
0x205212db0660b134008a73c19e34a1d6797df7dbfafc44b297eaf013bafa81d1,5,19000075,205553,73998393685,18998393685,11305415000000000
0x0d8a75c90b8527c7e0dc7d1d255064b340084b06c155a44cf9cea60956add6fe,6,19000075,205541,73998393685,18998393685,11304755000000000
0xcb492d62a224f2e41e68f107638c716de5770b020c17e20ee006e632e9a4368a,7,19000075,217315,38998393685,18998393685,4346300000000000
0x95127c83a6ac41290f0a577941ab8d26a5680d1a6ecfbf0a8112935cfeacfa34,8,19000075,167148,40998393685,18998393685,3677256000000000
0x6436ae1d6adb5ba5f0114f53458c3741d2eca921041e934e3320d9e8c836e309,9,19000075,223687,33998393685,18998393685,3355305000000000
0xb13e0ae87b522884f092346d48396fffde00d65045f974eeac1953ca88764422,10,19000075,188154,33998393685,18998393685,2822310000000000
0xcf87a4f4c2884ec44635429728b6b8539533aa2fed76dd6076e79678167d1028,11,19000075,127116,35895035863,18998393685,2147833567098648
0x4191a3f5e3e7c244ef0e5e04dd09ad3bf9d59944bace161cd0b77bd41fa23c2c,12,19000075,155609,28998393685,18998393685,1556090000000000
0xcce729a2c9c9c1469f6f7f9895bdfa970a7815a9a4af8570c47b6ca42ff193aa,13,19000075,142484,27102685934,18998393685,1154731976806516
0x25356f8a68bb270d38337c2e92f769cbdc37fd2c06c14423fb6f308f5b30cd6e,14,19000075,98624,30494507333,18998393685,1133792712420352
0xee39057d027f598196b328a3b4548a1077eb0e4cd9b2ad49e60b232863aa0d21,15,19000075,213173,23183813615,18998393685,892218522737890
