transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xa124464583e5b83550f333a9359006a9ada71b43d44e390e16e2e953aa8a981b,0,19000028,85547,16354295998,16354295998,0
0x965ab82cdd1697f8bb11591c3dd63468a185c9aa4f75d392c81becc4cb84c56c,1,19000028,317674,16654295998,16354295998,95302200000000
0x44da13d969e8c321eda84a1e9abb4c910f7b59708fb679d6fbb342e1bef2549e,2,19000028,75782,424385853705,16354295998,30921447506151874
0xa7fb191c1fa47dddc597b2005ede15dc74936e6e384979f5d11f50750a516bdc,3,19000028,180540,18354295998,16354295998,361080000000000
0x630846d64765f5187fe9435189e8722520359b280c28a889ab375640ce04c420,4,19000028,194529,63649463889,16354295998,9200281714668339
0x669b941ba6781c853ea57f049e1ff00f6fce13349c52a50256815326b8e7bd0c,5,19000028,165342,17854295999,16354295998,248013000165342
0x5c79104eb93e84a848c5441b9c8aa0a6e0566041753579840bff03349924e6bc,6,19000028,153118,17354295998,16354295998,153118000000000
0xebc3319b84ee8c90747e59f43661e940bc70c86fc8a8b5353238500b44b08fe0,7,19000028,188361,16364295999,16354295998,1883610188361
0x69f56bfee34557877ff7d62ed7e919777e958c36ecb3d2d4930696b1a2dd4600,8,19000028,21000,31104000000,16354295998,309743784042000
0xd9fa632928be666f5697be6ffb1dff4516ec4d9294c15666709c7a6be6d8d09c,9,19000028,54145,28000000000,16354295998,630556643188290
0xfd30ade296ab408fc9011a9a24e947b50a30d68a1d1b689460eb7ecb90f1b4e6,10,19000028,46620,26452897026,16354295998,470796779925360
0xa41067c024988899f0da2e193d59a8e87bad38cda8e20c43916a67c9ab3fa4d2,11,19000028,30598,26000000000,16354295998,295139251053196
0x804912d475bcdfcf6c85a8915891f684b9085911d9be9dabc47189c4d0e73123,12,19000028,47255,21354295998,16354295998,236275000000000
0xd9d91dc9c51a8007f940f05b8258ec586583422576bc358f2eed1a539ddf2699,13,19000028,21000,20840000000,16354295998,94199784042000
0x8cc10ec4f05d8b82905fdd66c82e79d46922c048e715644344659e2e6e3c8c24,14,19000028,50400,20700000000,16354295998,219023481700800
0x0a2c432bbde171475a2c243dad8551d12f0b94d61b054f83bb973ee14d0ce94c,15,19000028,21000,20614777256,16354295998,89470106418000
0xb83a70a432f1d37880612c014f0ba5811400c708e6077b30ea0030ee45d5d445,16,19000028,21000,20614777256,16354295998,89470106418000
0xe3fee91673ca431ac620a2c7df8bb16b35f85ac06de93a9ce7eb8ca4e57c031a,17,19000028,136090,20180647714,16354295998,520728205030440
