transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0x8174328b6a123df708450890f7af045371f21705c067292221ba9437596bddc6,0,19000064,133636,15165868807,15165868806,133636
0x52759dda5b3e0e806e8c5593298017c48a334d14ab21bbf0c595404ebf4fcdab,1,19000064,136289,18165868806,15165868806,408867000000000
0x5341366e9a1fe7d800905628f6376ba24356b1fdaea43288bc837e94e8d33630,2,19000064,164882,66139948696,15165868806,8404708240422980
0x85813a5f0a19fa6aa2675858ef31931bf3ebdaeb394aa9d9e666ca8e6f8e1e98,3,19000064,109782,15165868806,15165868806,0
0xcc106cf1845144b3ca3c6e85d45998f57fb4f4a3d2541cea1ae36aed744a4ffe,4,19000064,167123,35165868806,15165868806,3342460000000000
0x522824b872e68f3227350d65a9447d46d6cd039d70bd469f0de2477bc4333fbb,5,19000064,495671,21215868806,15165868806,2998809550000000
0xe57d82424d64a6f7ceaeb50787ec561068a87cc75b6f277b916875be16e10ceb,6,19000064,263301,25165868806,15165868806,2633010000000000
0x87c3e51b820bcbf17213ba5909ba1d277637cb96bc2fb135a5137ac631c77b70,7,19000064,252503,25165868806,15165868806,2525030000000000
0xd3fee8810f8fe280fc2ed14bc580412fc9a20c5fdd1b51d82e62849248b5a52d,8,19000064,156674,30165868806,15165868806,2350110000000000
0xf3edfc5c03c2a8e7fefcbe95c31d0bf59ab84739aa0cc2ff7e6a5341a54fba29,9,19000064,151209,30165868806,15165868806,2268135000000000
0x34eb6fe55977b720952870ee43c073fea2ed9cc81429c2496b77acf7ec13d13e,10,19000064,223285,17143693327,15165868806,441618548171485
0x209c92e1534a1f435cc8691492b45ba6e7b5e695e32bb40ef5d05cd2e6064496,11,19000064,351414,16093085769,15165868806,325837021835682
0x1c8169f23bd8be2b8349e128d3b28e12094f887d3782eeabf07733c864222fb8,12,19000064,105408,16665868806,15165868806,158112000000000
0xebc62fb1b72e9fdbd6e07707683610e501eb853dd33f38bb1794abddc7dbbb2e,13,19000064,121363,15165868806,15165868806,0
0xe19f5f6b74efdc933081e5a9f6875d059fa274800872a935c3310bc7a07f50c9,14,19000064,2765044,15178881944,15165868806,35981899148072
0xd1d6292da9630b401018270e7ebdf8622df07353b4523693e8f45a2de505b577,15,19000064,21000,90000000000,15165868806,1571516755074000
0x1a72f457ddb94c935647bb6e68419e2ea572376146c5f610e71afca22bedb2c7,16,19000064,21000,90000000000,15165868806,1571516755074000
0xae8dab9e47234b614fdc3e31c5cffcaf696b4a1b24df43dfb4b45f147e7c40ab,17,19000064,21000,25814054572,15165868806,223611901086000
0x5c43efff03cb0833591644316ed3156637cc4756b9556ed4c6be60458bfdc76c,18,19000064,21000,25814054572,15165868806,223611901086000
0x708c91a30e8e7b89207a9164342fa0cef2c3da716daafbc47dfd267b29755074,19,19000064,21000,24511784586,15165868806,196264231380000
0xd63933663a767cdd428b2ffc5983ecf758e6dfe2dc164cca54b861700b236d7c,20,19000064,21000,24511784586,15165868806,196264231380000
0xaa4e059f2b83dbd6d7a1cd82eeabb8b6e32d6c5364fa0a15efe3b116701cb7d3,21,19000064,51438,25503836907,15165868806,531764403179238
0x54464245985f1e0bc754f0c634787d9c48f31eaea5350a51bfc4d3df8a45acdf,22,19000064,51450,25503836907,15165868806,531888458796450
0xe6da3bd4649469e37bc0f8cc3b52e262e156ae84b11374af32cddbf73f8c601d,23,19000064,50011,24000000000,15165868806,441803735143134
0x4368fab4a0d6d0f9488028ea7d5b9aafe78b4b7eb4d654698a243761ba3e42c5,24,19000064,51438,24000000000,15165868806,454410040356972
0x9142630f3ebc2ff1ded3a00ae59f501d6e26331aa4cc96cf17d71727d63e1b20,25,19000064,46097,24000000000,15165868806,407226945649818
0xb80c431867bcd1d39d8471555eeb95888530a4d19bc322467f0b9bfd73619ee8,26,19000064,34382,24000000000,15165868806,303735098712108
0x907e860f5c6a7666b457be53d4208e011ed1a74d61f2743a9de8fd0c590c24e7,27,19000064,71184,24000000000,15165868806,628848794913696
0x581856e0f9f205380ca01df2fb7dc21f90c37952adde8f4217ca2d3066ab2f91,28,19000064,21000,24000000000,15165868806,185516755074000
0xf073db629a11e5d2a7828e69721827d058dc624889bd79c23ad90216c388ffad,29,19000064,21000,24000000000,15165868806,185516755074000
0xf290ff011fb44a4034a983bf6b5908fb4e8425ebda12ef1b91a0bb2eef8cba74,30,19000064,21000,24000000000,15165868806,185516755074000
0xb8c9bc8d85b57130a8ff8aed6aaa5ebaf58f5fe1735a7aee8f16a1f5c8b66fe9,31,19000064,21000,23900458063,15165868806,183426374397000
0xaac1f4d5e0dedb2d85ba135491a563514372198a471d4bf07055394143a2476a,32,19000064,46251,23085047179,15165868806,366269918929623
0x2919a3fa88a1995ae1845c94f8360249baa3f405ec31cf6367c3a438810c2e59,33,19000064,47255,21636581517,15165868806,305773529158305
0x43e74c27bc1cf105de4992ad39f56f15a54406d60073e6aa93fa9ad320cfd2cb,34,19000064,132310,21636581517,15165868806,856139998792410
0x032d4966dcb87899bf33c796337acd80bb5301ac83d4781bf430e4e219c90e78,35,19000064,100970,20900000000,15165868806,578975226658180
0xe0b97a28820f716e0116675ded8ed0dde879bcd9bc53972a407c76669a72115a,36,19000064,41309,20814054572,15165868806,233320905807694
0x156c09d3243b9c30446d116d1f9b8f0fe783a86f98ddf4a8f36b77d774fe2c93,37,19000064,21000,20000000000,15165868806,101516755074000
0x9ca4743c2ff858bc785df98b25e74a13d6b74cdb8166a04230742cea52998f9f,38,19000064,21000,19422138133,15165868806,89381655867000
0x3bdab1edf7f891b904d488395a2fd2d1ec4a664757c84e9643962cc955c1ee4f,39,19000064,21000,19422138133,15165868806,89381655867000
0x392444325d82a3fe175fc531f42f2bd70aee8b029e8d6cb310f46213022e1b42,40,19000064,79791,19422138133,15165868806,339611985870657
0x3a64718e8f2623f803c21d445380ff6ba5474222479a53dff1b93e973f2e8270,41,19000064,58409,19422138133,15165868806,248604435120743
0x9823be6678cd536547adbdd32873c98d3509ca29f0d37bd33832469fa864b74a,42,19000064,120915,19165868806,15165868806,483660000000000
0x448a24405e8fbbaeaaecccdfcd092e2d65283df6749121db82837d44110596ef,43,19000064,21000,19000000000,15165868806,80516755074000
0xc5ac46c694d96a96491cfb35c78c8c772e1dd302d7679af37b49c674e4dd5c29,44,19000064,21000,19000000000,15165868806,80516755074000
0xf9d7ab6b2f404b823c9fe4a42e24b930a0524de0d7b4a02cec70bfd44f176af9,45,19000064,21000,18989087029,15165868806,80287582683000
0x5fd77d9794f3afa1e55c32bead612ddd63cecea122da9a795eb6f3c04196f84d,46,19000064,38102,18976865486,15165868806,145206595501360
0x6251aad09b0aff05aecccc09f7fd6be9c833a2d129eecd31f4f502e5ac647188,47,19000064,21000,18593390889,15165868806,71977963743000
0x2e46c79985833cef96db7a61766ac3d1412bacfa2149e24aafd3ae2bf9bcec14,48,19000064,21000,18593390889,15165868806,71977963743000
0x2e4cbb78c424e822384c4a2de60369dca64242b42a92e918b8c1119dca27d794,49,19000064,46097,18558868806,15165868806,156407121000000
0x74719fa5ca1405ce399fca475c9064f99d35715cbed6e79d59c1ae843908d983,50,19000064,21000,18558868806,15165868806,71253000000000
0x03a27706e284cb44992dcd2032a80d39615d5d3245de49c2452f5e38394c9520,51,19000064,46109,18558868806,15165868806,156447837000000
0x1c93f74cd29a6f9463750766bd21a8cd3e4153bf79bcc8760fa357879673b12f,52,19000064,21000,18407027286,15165868806,68064328080000
0x254dbcec4d52f0982c9600948992e664a19b926302edb33856b2627b54c27d5a,53,19000064,134951,18035489706,15165868806,387258210075900
0x402be1a1c174f4d881b22da46ec80b1bc5a665e76f64f2104ec98414362d52e8,54,19000064,63197,18000000000,15165868806,179108589067218
0xf459b2280e33f919899716b7d7e90d5c32fed4c65986bf8e453ff656804f03bc,55,19000064,153883,17805459955,15165868806,406188204781567
0x7c7c0d8c44874f592070cd99c860f9112e0301eff1b8c5cec8ce7a053899318e,56,19000064,61529,17218943414,15165868806,126323627555632
0x2d1fbe810346ffcce8dea8763505c7f5ad97e8819c6050df7d3c31964a9b0d4c,57,19000064,130658,17218943414,15165868806,268250622132064
0x5f526cbe0cd793bc8d443e058d85a13d3868e8a10fdf1d3bd5f44ee4d85698ca,58,19000064,153317,17165868806,15165868806,306634000000000
0x71c7b432d4c49f79512bf44585e72febb3e5282a73bfafb4ec6bef69b60ea3ac,59,19000064,29952,17165868806,15165868806,59904000000000
0x0e4b4b9cc45bc03a5ffae2079ad292cf1b41332141f89a2b68d6594d14d92869,60,19000064,29730,17165868806,15165868806,59460000000000
0xc39be6189c198e372032e9f5808b6688cac49e5c33e0da1d16855fd3e310cffd,61,19000064,41309,17165868806,15165868806,82618000000000
0x43e798dfb7ac264a9c5c0d1df26ea98750b91534608103f326344a7f4bc4844c,62,19000064,32203,17165868806,15165868806,64406000000000
0x77beae2eb5072e2af6b2ccbf14280a258eec25d4fba51cba190fb219bab92477,63,19000064,29721,17165868806,15165868806,59442000000000
0x6632648ecfabf4950d938c2840c71e4ff198f4235f15c22512740a82accbb87b,64,19000064,29709,17165868806,15165868806,59418000000000
0x0984db0ecc07a9f5c521caeee27fc5eaa9dd399609ab7db04bb0fd5874ffcccd,65,19000064,40360,17165868806,15165868806,80720000000000
0x6beeba443845b6f12c637b92c89974a8535b05b0c48f9466338048678a842874,66,19000064,39496,17165868806,15165868806,78992000000000
0x388a7127cc2ce10da436644e37e1871986e412e85ffd6179597ec60171365dbb,67,19000064,29729,17165868806,15165868806,59458000000000
0xeb999ee4689e532f98a99945777327e5232fe89436784f0173a1e9cea16f7c18,68,19000064,21000,17165868806,15165868806,42000000000000
0x2931db378648985697d26ae73ef57aba85515738ee2b1d6931fee7b8f6838bee,69,19000064,29437,17165868806,15165868806,58874000000000
0x17350fa522550bc6ceaf8e496fc2709bc8e4deb659ad438b51f38039a6c2c462,70,19000064,29930,17165868806,15165868806,59860000000000
0x4fe46633a75d7b0f268ae68235f4f15fe7b73c79f9f0dcdf71567a7792e5297e,71,19000064,35579,17165868806,15165868806,71158000000000
0xa6ff342b973319d3bf184016da79ac332942e3096a78f1615d2bed7a2db49bc2,72,19000064,34063,17165868806,15165868806,68126000000000
0x8c5f40ef7511fd51d7e6c8df1559af264451812bab985da0ba8ef342b5a002c8,73,19000064,44423,17165868806,15165868806,88846000000000
0x20ab5814fc8693a054513d3cf3b9b9cd95603c15d0ff4f4a623021a3d9c41e86,74,19000064,21000,17165868806,15165868806,42000000000000
0x1c659121ad84b8cb8515d6251df8af2314d69dc9766fcbd5eae95da4c0c3d92a,75,19000064,32532,17165868806,15165868806,65064000000000
0xc511838e990f629834b2795dee62d4561045ebb7a00dadd488a1697b4a8be934,76,19000064,62691,17165868806,15165868806,125382000000000
0xa64b51fbf8854ba0f6ab7b45c41706845a4456875d64df3f295f9a87352a072a,77,19000064,32436,17165868806,15165868806,64872000000000
0x221639037f2acc6955e73d58693fde772d24fd9d1f84f6a4955ef9090bd1f7bf,78,19000064,29802,17165868806,15165868806,59604000000000
0x2a94a00d0be3a0a4ca798b341f2c53c59beee414da2b4281a3d83ad74fd0a003,79,19000064,32257,17165868806,15165868806,64514000000000
0xddcd13a26b3ad6eda86ef5000b0c350eb19192188d47921df8262eb3a2386fea,80,19000064,30003,17165868806,15165868806,60006000000000
0x11fca58e3126bfa1393515c4236f537246935acc65b0e62e2aa0b6bc94851e89,81,19000064,30471,17165868806,15165868806,60942000000000
