block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000044,0,0x90aa3375c0b0b3a403fd50cc5017387fee4172f7,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,288110,193162972181
19000044,1,0x0d525f55df28ca2d4e9fe529519ee3288cadee20,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,315669,30162972181
19000044,2,0x84a2542ae33680e59b74ee6d55bbc0a6c6ba1bee,0xed12310d5a37326e6506209c4838146950166760,100000000000000000,296804,26162972181
19000044,3,0x42667e8f66a0aad392dc2fe4492e29748d4bcd37,0x430a350e685fa0d49eb2fbd83abde6d2b796adb0,0,234345,26162972181
19000044,4,0x3d054bb8a8004a77e1326995df8e3644a5f3e99e,0xed12310d5a37326e6506209c4838146950166760,50000000000000000,285251,26162972181
19000044,5,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7,0,96082,25000000000
19000044,6,0xaa27853b2a38ce1810d64ed890fb8188865afaf5,0xed12310d5a37326e6506209c4838146950166760,0,290667,22162972181
19000044,7,0x85166e003cb032eb1fe359284e49b47f46554c0b,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0,73740,22000000000
19000044,8,0x0802dd2edd3f9fad39a9173b4595be819f201d61,0xdac17f958d2ee523a2206206994597c13d831ec7,0,300000,21134031198
19000044,9,0x8da2931006453e0285682314af5bcd2377deaeb1,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0,300000,21134031198
19000044,10,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,20894972181
19000044,11,0x4d18f8dec3e36a8fb453ab0475b30f5338865e3e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1000000000000000000,201111,20543443147
19000044,12,0xa377aa6822603cc52e4e9ed6eaa045c46ef6b3e2,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,0,300000,19679066761
19000044,13,0x6371611b0a1a82a72b98a5c99ca9cfc7ad3be791,0x2c2c82e7caf5f14e4995c366d9db8cdfdf7677e3,0,236590,19463014250
19000044,14,0xd7a0874937c3844cf377e4d21be7e84f2f1468a1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10000000000000000,500000,19213438583
19000044,15,0xcd4ace465f9484aa3f07d2d7d8ce655e9fc28a69,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,70000000000000008,328979,19212384050
