block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000092,0,0xf3e017e751cefb1dc3a8b772e3d11922ca66f270,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1000000000000000000,334574,18588545197
19000092,1,0x8bf8faa6aa4fe1b39931719726e5676f8eb6352b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,62000000000000000,440112,18548365125
19000092,2,0xd9e744990d1b58d02ac7f30ba22c41b3bd0856fe,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,60000000000000000,440112,18529808637
19000092,3,0x1296b51a71d4f22e7409b3267f1b23829468429c,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,334703,68488545197
19000092,4,0x867bdc57d1b071fe5a9f670dd70b91e4269814d3,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,153317,82435109177
19000092,5,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,152106,77089930225
19000092,6,0xd2700e7bbe0a8af6d6c5b3f61d27855daa425a53,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,152051,75363294643
19000092,7,0x730c425e71d01237be3a9c8e8d8e37677d8b39c5,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,51488545197
19000092,8,0xa157363fb8ff759157938653ed67a9b9f838b3a4,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,51488545197
19000092,9,0xd4b4abb784ba7f0f10710a70aed6cd18bf973393,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,51488545197
19000092,10,0x28298b758f7a57b347e6917221dbb1ff053071f2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,51488545197
19000092,11,0x451beec79a0b1ce20b5ad593f439fe4ca6e83364,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,51488545197
19000092,12,0x634cdba52d2a4a6a0e370ac40452124976ea2d41,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280948,51488545197
19000092,13,0xd731b3e117d3f085ed6c59b3ece3820ad1883e69,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,283847,43488545197
19000092,14,0x0c33cdccf235173e0446d6a8f12c2b920c70cba8,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,0,128713,48958022911
19000092,15,0x872837e964d00e1e11b575e5b338f2499b7046c0,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,179421,41007305200
19000092,16,0xd9c98c5c9f6de1e7f1925a3ecc1db9ec40c80ff8,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,100000000000000000,354783,33488545197
19000092,17,0x5fa60dd1d2809604496d3315ab6f878bd59f64d4,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,136941,39654773392
19000092,18,0xdfd2bd87a2713b0284162db4f7adc3844e2335df,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280948,31688545197
19000092,19,0x004da2be8843920d268024eca6e416338e797e18,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280948,31688545197
