block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000037,0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,435445,18272320364
19000037,1,0x0caf7b3f53b9c22365118881c295365ec75ed770,0x881d40237659c251811cec9c364ef91dc08d300c,0,387558,18572320364
19000037,2,0x9f741b1221382d269cd139ee942db09d158ff7a5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,277112,18372320364
19000037,3,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,397947,84040153782
19000037,4,0x467eef1d4d31c117eaf91cf31affb3f887be76c2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280841,58272320364
19000037,5,0x6beab36b5d783db20f9c23b5512ba496badae3e0,0xbc54cb8f702f6f404aa83d986ee793db5c4e5359,0,300010,31492757588
19000037,6,0xf9b3251a851038ae23d48d7c9c5a53bb0661ffa1,0x5c9321e92ba4eb43f2901c4952358e132163a85a,28000000000000000,257180,24637060936
19000037,7,0x4339889fd9dfca20a423fba011e9dff1c856caeb,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0,632622,20314519681
19000037,8,0x0476199376314ade79f9333082d3b186bfa38ca1,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,292758,21272320364
19000037,9,0x1c0436980c9c18133c43d590823282c45467bdba,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,320219,21272320364
19000037,10,0xc971e2c63113354877071285b19218f24a179747,0x328a268b191ef593b72498a9e8a481c086eb21be,0,55839,20272320364
19000037,11,0xc971e2c63113354877071285b19218f24a179747,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,235557,20272320364
19000037,12,0xb1fe3a5bb7ffde728703ffaf5d6fc40969ff9332,0x6b175474e89094c44da98b954eedeac495271d0f,0,28998,29272320364
19000037,13,0x4f06c4011a37ac992e85860f3aa646317553cf0f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,232314,19658796030
19000037,14,0x3a927a62a4e480bc6fc419c01b638c717c5bec3b,0xdac17f958d2ee523a2206206994597c13d831ec7,0,70000,19758811835
19000037,15,0x19926ed44b266bdfad27749af23cb45f31a228ac,0x1111111254eeb25477b68fb85ed929f73a960582,0,267143,18572320364
19000037,16,0xc7ee6a73b410d72e7811c8006c1d7dbeace661e3,0x1ef1b6bb65cc49c3819ec9f2053000984cd7beb7,99470000000000000,298808,18448937288
19000037,17,0x8144fa70ea19ff4e62e3cabced0898e87e496014,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,281479,18372320364
19000037,18,0x7db5a144d31cd6c1509950c25768bc9ecc90c0e8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,253971,18372320364
