block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000042,0,0x51b2bff5f1980ec8e61f848f346fe6f32299143a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,392534,72455803682
19000042,1,0xa3366e2ad9782a371a29a7c9f3a0055511f24485,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,250000000000000000,1300000,64073822585
19000042,2,0x2fc7ac6819047b32a8c20e8276816200700e0b4b,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,319770,52455803682
19000042,3,0xfefea9427bef554cc572bc4e887a0b9642fd8f4e,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,272237,36455803682
19000042,4,0xd6340bfac186579974f084a8a3a5ee2c9ca96669,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,266702,32455803682
19000042,5,0x05b19ae0bc801cf2850e4b6010b74c2c575a6257,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,200000000000000000,274737,32455803682
19000042,6,0xb1fe3a5bb7ffde728703ffaf5d6fc40969ff9332,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,322990,28455803682
19000042,7,0xe4ad53b0e657283a34d37f6f8a1a4540f97ee6c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,345370,27555803682
19000042,8,0xc95c51caaddb5897966508005d75e53dcb7fc975,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,297672,27455803682
19000042,9,0x44a07575705f27b979b86ffea12fe8197f8186b8,0x1111111254eeb25477b68fb85ed929f73a960582,1500000000000000000,292822,24505803682
19000042,10,0x0ef80bf5c1f530c1c08effd495d0bccbcd894643,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12236,164264,24095319053
19000042,11,0x30273fe97daa77d2345645982797c4cf9d1ba111,0x1111111254eeb25477b68fb85ed929f73a960582,0,584040,22455803682
19000042,12,0x29bd9f9bc40ac39fca3ec6d3a726c6a18436dbb4,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,319791,20455803682
19000042,13,0xd267fda7ecbe322e64bf807de06e8e2284b72da9,0xd1742b3c4fbb096990c8950fa635aec75b30781a,77,269085,18668660304
19000042,14,0xd223a67469e91fb6ecdf137602d88c29c48c5862,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39616,17505803684
19000042,15,0xbbab6345fe835f09fbf02a52069823aff70393c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15000000000000000,30731,17465803683
19000042,16,0xd16f7accc8492178b10bdc30febdad2874a208b6,0x881d40237659c251811cec9c364ef91dc08d300c,10000000000000000,316631,17465803683
19000042,17,0x1902200b9cef654fe0dc4a28bf8189c7405f6405,0xdac17f958d2ee523a2206206994597c13d831ec7,0,63197,44000000000
19000042,18,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xdac17f958d2ee523a2206206994597c13d831ec7,0,150000,30000000000
19000042,19,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,120000,28337596564
19000042,20,0x220c54341b6989624e18f1521349c0d7a3d3f1bf,0x0000bdf9df069b009f79f075b50e0d86b8880000,620678373844390,48378,27482187227
19000042,21,0x23936f366d9a4b542de354969ef146db9cf33737,0xdac17f958d2ee523a2206206994597c13d831ec7,0,46109,25340287425
19000042,22,0xf0416d268f24370c511ccd9c425e312f90a55cc0,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0,51649,25320287425
19000042,23,0xfd18d67856490cec4ea57df9a320cd4ff306af57,0xdac17f958d2ee523a2206206994597c13d831ec7,0,46121,24000000000
19000042,24,0x92742d09940cc7bbadada87b677b97f87a810668,0xdac17f958d2ee523a2206206994597c13d831ec7,0,80000,22036911292
19000042,25,0x6451df39c122eee5c29d8df4c21cfa53bd2aeedd,0xebaba1d649be1e293a8a9e37b0f59f166b025d1f,1204624486590445000,21000,22020803682
19000042,26,0xd108fd0e8c8e71552a167e7a44ff1d345d233ba6,0x2d99d1c1a67b60de32636976d96402c3f0fe52ba,56100000000000000,21000,22020803682
19000042,27,0xe43ced16167c359ee61edee6dc3025beffff4000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,75251,22000000000
19000042,28,0x7736d1c71541924e127e47dc14f181209889f6ed,0x2a42ccca55fde8a9ca2d7f3c66fcdde99b4bab90,0,552863,21845803682
19000042,29,0x58edf78281334335effa23101bbe3371b6a36a51,0x38e382f74dfb84608f3c1f10187f6bef5951de93,0,100000,21836274648
19000042,30,0x37e24bea8d025ccadc5ab3e3c0a83376ad5e8076,0x163f8c2467924be0ae7b5347228cabf260318753,0,51802,21399695100
19000042,31,0x054850af3682b020cefa94d35e4c0760d7f544b5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,40000000000000000,500000,21016138862
19000042,32,0xa88f86e5685fca7c5d6de0e4d944875b007137b5,0xdac17f958d2ee523a2206206994597c13d831ec7,0,90000,21000000000
19000042,33,0xecb171da089a94f43e8dda97f360c3b9ab9eac0a,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,90000,21000000000
19000042,34,0x6371611b0a1a82a72b98a5c99ca9cfc7ad3be791,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,71345,20755803682
19000042,35,0x42625467ce0b94ded5e0db7761606328350508d3,0xf19b5e1102df47d10dd6774262dbe1d15beb255a,9488173296959000,21000,20600379320
19000042,36,0x13d6b46b6d02f9a1767139e8ef9d244fb78b7697,0xcaa3702719c590432d81cd1c285b5016be6b13c0,500484325180270162,21000,20600379320
19000042,37,0xc5c12001917d034ebe7f16e7b1c8688ae0904258,0xd1f17b7a6bff962659ed608bcd6d318bb5fbb249,0,57167,20455803682
19000042,38,0x35c973d298d45afb11b8299642cd5e27c6182fe4,0xd5fbda4c79f38920159fe5f22df9655fde292d47,96300442861950635,21000,20455803682
19000042,39,0x7e2f8adff8d5ee32f39e4ebce9bb9189917d6c36,0xecd09ad8899a994ae804f63974ecfbaaebf00f53,18851943354686012,21000,20184336849
19000042,40,0x42cf18596ee08e877d532df1b7cf763059a7ea57,0x10374bc1c4ca086e22673dbc4d702fee74c4ffc5,5905332946475155,144000,20096157065
19000042,41,0x6396de8b8acf1d4b15c2bac1a932cccf985f2d3d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,154418641949579035,223203,20081357187
19000042,42,0x8a37f0290ae85d08522d2a605617e76128fd0712,0xd230ee1cea2a6a97696c6ed109e5398543ebac34,152074377401381654,90000,19955803682
19000042,43,0x4e8f74aecb306b6e6d337e511622562602d4e2b2,0x3526037c7551f4188eb2e6c4f6a3a69f183d498a,10894340000000000,21000,19460000000
19000042,44,0x514bfc20b1cccbb786b0ca25f5cc8cadf26b8048,0xbd0fccdc19bc3b979e8e256b7b88aae7c77a5bec,11520789268186000,21000,19455803682
19000042,45,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x0ef642b29729acf6a87ad299a5485f4c851ab4a3,78800000000000000,207128,19455803682
19000042,46,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x0f779a97cca4209d4666e7f0da8a8b3acdd89d6a,197042900000000000,207128,19455803682
19000042,47,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,19455803682
19000042,48,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,19455803682
19000042,49,0x884f1b83a65f426550d30b745990c1cd8c910e22,0xdac17f958d2ee523a2206206994597c13d831ec7,0,70000,19455803682
19000042,50,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,109872,18955803682
19000042,51,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,52,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,53,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,54,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,55,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,56,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,57,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,58,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,59,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,60,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,61,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,62,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,63,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xadab80cccc70748403a8ad0b365edc80eb699400,0,92772,18955803682
19000042,64,0x46340b20830761efd32832a74d7169b29feb9758,0xd071bcb32e2ace179ca2dd923f9b7ed4be39f766,15000000000000000,350000,18885514377
19000042,65,0x750c3224a29caf4cfe0b3a52aff83a863a71e4c0,0x634847d6b650b9f442b3b582971f859e6e65eb53,0,286836,18885514377
19000042,66,0x209864025ae4cf6203f4aaa3c2df65f28a86e2d5,0x634847d6b650b9f442b3b582971f859e6e65eb53,0,286836,18885514377
19000042,67,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0x98eb3030ee3de700a35c69597cc330b46a3a455e,1956930000000000,21000,18455803682
19000042,68,0x6ca9814c8e772838ed9167331f1b87c9ff6173a4,0xd0b69137091e4805eacd26a106c83758581d03ff,27249870000000000,21000,18455803682
19000042,69,0x9e394fedc32c4c474e7298c35432e67b9e0f355a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,35951,18455803682
19000042,70,0xe53145a8b889ba111a6d878f0bc4ce260357723a,0x0000000000000000000000000000000000000000,0,28000,18455803682
19000042,71,0xcdb8c5185a341ef78f27619c3a739f2a14a6253f,0x0000000000000000000000000000000000000000,0,30000,18455803682
19000042,72,0x7c75663cffc54e049143910ff85d1ee7dbd7a741,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,18455803682
19000042,73,0xbdc040c66d03a5718a248b49bd9042d4c31eab1e,0x7dbb4bdcfe614398d1a68ecc219f15280d0959e0,499635417615176000,21000,18455803682
19000042,74,0xed6155e3c56afcdbaa7ef4defec0c74bbf038c73,0xb69a9275b4015c0834df0a704c960917ff32ec19,54334040000000000,21000,18455803682
