block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000055,0,0x70a9fbff78de8951a2b70e0437682c4c9793c17f,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,333659,216516276580
19000055,1,0xff7727bf85f575cd09d51e1d2b01fb0a9ef139d6,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,551790578520108295,310624,133516276580
19000055,2,0x81dc771e308c76c3e06f635abed7fb24830fb824,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,305552,16516276580
19000055,3,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,303254,86013369651
19000055,4,0x2c937e3b0ea4198303d85ae11e4ac5fe3181c990,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,303322,83304480115
19000055,5,0xf9cafeb32467994e3affd61e30865e5ab32abe68,0x429cf888dae41d589d57f6dc685707bec755fe63,19000055,123160,16516276580
19000055,6,0x458664186c0856190c8764f4213d6dd8ddf661a7,0x881d40237659c251811cec9c364ef91dc08d300c,0,296362,16816276580
19000055,7,0xf9cafeb32467994e3affd61e30865e5ab32abe68,0x429cf888dae41d589d57f6dc685707bec755fe63,19000055,107798,127537937821
19000055,8,0xd6f4567bfa29bc70b26dccaeb07e5868905d667c,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,190250,57499294634
19000055,9,0x4b2e310b10c9e7cd048c7378c24be1f806659d4f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,142407,63327329898
19000055,10,0xab95799727dfe3431bf4b52d2bafc6f8a6fac2c3,0x99b1817acb40e76c309e26b2face9da9eff55317,0,300000,43888694262
19000055,11,0x7e89ea913ea12945a63124c548c98d73b071166f,0x70e86223507724bf2c51fe3ac2cc78c67bfad366,0,300010,58609964183
19000055,12,0x16f2ec68a9ac08c677583593c32d7e4d4c787adc,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,120000000000000000,288090,40956276580
19000055,13,0x7a1fd46c6e5b365eb9fa2d8c66e86abc4e22e905,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,40000000000000000,271634,41516276580
