block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000086,0,0x2740b58fed93c129cbf9594dd2c5db1efdbc4cb9,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,334703,320141117459
19000086,1,0x3306c0c4b231e5d2e5a413ac6c0c59ed327b49b1,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,340000000000000000,354783,277141117459
19000086,2,0x905256c9b924127bbfe5d3ba520448bc434a548d,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,50000000000000000,334556,135141117459
19000086,3,0x70a9fbff78de8951a2b70e0437682c4c9793c17f,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,585103,95141117459
19000086,4,0x92a66bf4e979f5bbd6f71ae5f89469e343fe2cdf,0xdef1c0ded9bec7f1a1670819833240f027b25eff,19437139319583500,155174,20241117459
19000086,5,0x79b7a69d90c82e014bf0315e164208119b510fa0,0xc11ce44147c9f6149fbe54adb0588523c38718d7,19000086,136820,99887770515
19000086,6,0x49e580a5f93cc5e64502ee023dc047384d340de0,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,150000000000000000,354783,35141117459
19000086,7,0x1f204a761ca818737f8be5a77663a4479696c750,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,136418,40624308158
19000086,8,0x28300927a60511c1e5c484b901801159c9b6b040,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,50000000000000000,334556,27141117459
19000086,9,0x30273fe97daa77d2345645982797c4cf9d1ba111,0x1111111254eeb25477b68fb85ed929f73a960582,0,358768,25141117459
19000086,10,0x2a0558ec2ee39cfa99a03c3a7e246436e21d9119,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,323952,24141117459
19000086,11,0xb9868a3767b6e097d1bf1c837fa1b24ce84ed7da,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,334556,23141117459
19000086,12,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6524483,138180,20141117459
19000086,13,0x2581aaa94299787a8a588b2fceb161a302939e28,0xa2fde9de6e6ebfe068d3ec0b515669817a9c3808,135128451255500176,328379,20241117459
19000086,14,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,7496586,124218,25606515599
19000086,15,0x158edd4e5e30f776f9a76bcb8f452c06ea9e124a,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,251013,23141117459
19000086,16,0x9c5af3f42909563894df17797878a8faf73f557d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,33683041387937616,195370,22924219149
19000086,17,0xf8567e95ef60a0315b01f840a37ee2d55c394d66,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1080638818370269162,183432,22924219149
19000086,18,0xd267fda7ecbe322e64bf807de06e8e2284b72da9,0xd1742b3c4fbb096990c8950fa635aec75b30781a,77,248639,20639313539
19000086,19,0x9b8de70e9ad4b45a7fbfe17d489abc36a9073a73,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,200000000000000000,227997,20241117459
