block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000030,0,0x28121166dcaf1ec36d96b2210a0e32db9f87c590,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,52170,26000000000
19000030,1,0x00fdf1e1ed8b5fb86c8fc9bc5f0639820187cb05,0x51f2af161604f90ee5666517a6ae76d92863bdb6,0,120000,22666373190
19000030,2,0x8a9729d5153e7141918d28890e568897ebcb59a7,0x0000000000000000000000000000000000000000,0,25000,21945318450
19000030,3,0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,0x1ada1dc5f465954fd814a0ea0e939dd3365945c2,0,121242,20903487808
19000030,4,0x16f99d8dd3b153fdeb49601229ef61981aa2ded0,0xd7280cd5ac1f5db2f3634cd35e03112ba60acf0a,28407483846444896,21000,19635155197
19000030,5,0xb106f1575af59b330ca7ee88afd8b46792dfe589,0xdac17f958d2ee523a2206206994597c13d831ec7,0,94813,19635155197
19000030,6,0x29f3144d84da21f9a6788f14680d0a2aa44d6f0e,0xc5c276c70c810212e3d22f34b0c8aaceef0bd161,3420000000000000,90000,19000000000
19000030,7,0xc034d9c0f05e72eebf5b57e17454071ebd23406e,0x32fbd4730fa6e6645c945884e3c900c05a4dd1ab,381280000000000000,21000,18001800000
19000030,8,0x9e1b2e13d5adadd4f18a84396ba3825e9f866577,0x634847d6b650b9f442b3b582971f859e6e65eb53,0,407203,18000725597
19000030,9,0x00952886da1390daaf61138baac9c95de7f8dc1a,0x634847d6b650b9f442b3b582971f859e6e65eb53,0,407191,18000725597
19000030,10,0xa2a92d6ea045dc9ce0ae44c713273776d53079f9,0x7e469a347a1d8bf3578592fe16c5b8622ed1fe71,77903765478504400,21000,18000000000
19000030,11,0x217d32d9ca3a319feb31331a766959fe8c5b5f40,0xda47862a83dac0c112ba89c6abc2159b95afd71c,0,120000,19866373190
19000030,12,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0x4e8f74aecb306b6e6d337e511622562602d4e2b2,11303000000000000,21000,19667373190
19000030,13,0x22f6cc8738308a8c92a6a71ea67832463d1fec0d,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,19667373190
19000030,14,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,19667373190
19000030,15,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xd9fa0a8d7ed193d1b020f9d4b6888407e6382c04,1115389960000000000,207128,19666373190
19000030,16,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,19666373190
