block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000067,0,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,0x00000000a991c429ee2ec6df19d40fe0c80088b8,1354163967,140818,15883340967
19000067,1,0x8b5c3616a90a8478c24be89710d26cbf7603ee4b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,650000000000000000,174298,15983340967
19000067,2,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,0x00000000a991c429ee2ec6df19d40fe0c80088b8,1360176495,126171,289280012359
19000067,3,0x5ec4eba528c8eb8477ae9ec625555f412a710c9f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,227852,106180228051
19000067,4,0x24f7ef98522dd61d529464f67bb3ffe96ea8afc2,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0,350000,77423530008
19000067,5,0x445781bf6c3e3e611bb509fc8b226b17a88b479d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,300000000000000000,305517,65883340967
19000067,6,0x07e533419577858543b30dd6bb4dfa9d809d8538,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12096,229859,45650264190
19000067,7,0xa967266d4ef3bc4c9e9d941ce0377e664831a5e8,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,50000000000000000,288110,38883340967
19000067,8,0xe671c6ef4e0ff14e2078577a187f247d3644d3db,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,255273969675521300,400000,39431258895
19000067,9,0x103eb4c4670e603fe296b1f5e19716be0072f40b,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12276,167342,45167590276
19000067,10,0xb3f9ba0f85ed2ffbf41f2d5eccce29b0f53b414e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,486915,35883340967
19000067,11,0x3112ed026f5b26eb6aa28e99e4ea8c5cec9b06c6,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0,363841,23867845215
19000067,12,0x062d70df2c5ada007863fae86713ec430593e402,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12076,353364,24653541386
19000067,13,0xb60b0ada4c9ac97cffc84c46d49a0f423c7d181a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,237996,25883340967
19000067,14,0x4e65d998ee988cf94bb5a23bedba4710cc9b6d96,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,277753,20883340967
19000067,15,0xe3067c7c27c1038de4e8ad95a83b927d23dfbd99,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0,674206,17839573501
19000067,16,0xd2a3e7eadab273a580ebf52632c3bc79c474361e,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,319396,19383340967
19000067,17,0x1474f53a627a5a99862a594edd13f5a91e65559e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,30000000000000000,279718,17936415575
19000067,18,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,120711,19782992967
19000067,19,0x63385ffddae68d710fddfced26ed0f6db14bbdc4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,345506,18383340967
