block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000063,0,0x09f7a70ca5dccc1a38cb126b4d5e7ac3b188d395,0xdef1c0ded9bec7f1a1670819833240f027b25eff,9450000000000000,188674,35100000000
19000063,1,0x3563614f6b4e8909142be7e55abe24d5c3680f38,0x3001f57f8308b189eb412a64322aad5ef9951290,0,82539,24000000000
19000063,2,0x490605466680a95141477a8b8fb69dd0dd6f76d0,0xcbd6832ebc203e49e2b771897067fce3c58575ac,49782619868894726,21000,23924004227
19000063,3,0x22f2abb4a253571e08e73edd14e6804197ee7507,0xdac17f958d2ee523a2206206994597c13d831ec7,0,55316,22204054572
19000063,4,0x7a4abed70366d19f1e1db8e95ad71de7d299f4fd,0x4f1200c1a6453e0e22ad528d203844727d3cf0d4,0,120000,20804054572
19000063,5,0xe19b4d38002308b9fa7cf823fe2895813b328a4d,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0,422110,20400000000
19000063,6,0x381c23acfa4b45f8ad6a2e08d9c38cae535b9bdb,0x7988b8f74c4b5f60297fdd5e8943cf6b3de48da1,4000000000000,21000,19750000000
19000063,7,0xfe500c274f72f1d1a9978c903d97e6d45cd9121b,0x1362f7157ebe206ec8c6947d1b2ab04132016d2b,192693221651793180,21000,19000000000
19000063,8,0x740c6f295dc87903adc5b0085ebfe418a637ab75,0xd1f17b7a6bff962659ed608bcd6d318bb5fbb249,0,57167,18804054572
19000063,9,0x4d5d32f568b75dfabf603bde239693ec61476eb1,0x32d5b155e82c87c491ea14b59477ddd0957e242c,0,56390,18804054572
19000063,10,0x8735288cf47128e1f3e97c0ffd353286f20a6182,0xacbd48b70241a158fcdfeaf03cd98ef87a348340,11630000000000000,25200,18673675472
19000063,11,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x72b24f0f613d2c4688fd2bc4e9acf52baeaf7104,71703950000000000,500000,18557461878
19000063,12,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,90000,17804054572
19000063,13,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x6044fc6cece86db181d1badaec2bec4b8fbb18d6,390905900000000000,207128,17804054572
