block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000013,0,0xab95799727dfe3431bf4b52d2bafc6f8a6fac2c3,0x99b1817acb40e76c309e26b2face9da9eff55317,0,300000,60413584312
19000013,1,0xe16c89fa2d32c43f89c6f34341a17f91481fbd74,0x874d26f8f5dd55ee1a4167c49965b991c1c9530a,0,518094,20730880075
19000013,2,0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x0096913d68a000311266250f0000000000e04c00,15009,176352,17455839345
19000013,3,0x6af628bcd48e1cb0dce317655c8e1a80878b9f98,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,200000000000000000,373000,22963360630
19000013,4,0x988b1bc7bb706c0bddbebb11893ff92395777d66,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,217798,17555839345
19000013,5,0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x0096913d68a000311266250f0000000000e04c00,18393,397241,17535839345
19000013,6,0x0746c4e813cdbe99557d60df02fba1edcf785fd7,0x514910771af9ca656af840dff83e8264ecf986ca,0,56014,19538331815
19000013,7,0x0746c4e813cdbe99557d60df02fba1edcf785fd7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,311879,19538331815
19000013,8,0x0e73e86a54e333601305a8396e15abedc5cda1d0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,302368,19538331815
19000013,9,0x87ced42137afec678d0a50966c85a477394a0481,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280841,20455839345
19000013,10,0x4dafc13e54acc3cfb159e943f67d301bc688a691,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,266883,20043380731
19000013,11,0xa6df5928c0890e592339dc2717de39207b9a1aa1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,8000000000000000,225159,19854628271
19000013,12,0x874f8fc389ee5aed8ffcb273df3664b0f84f98d5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,192818,20043380731
19000013,13,0xd327575d03519de09835b195fa92249ae9dfe606,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,200000000000000000,207841,19538331815
19000013,14,0x4eb8769a89b91b60a14ad1d30f2b136d9cf61b18,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0,800010,17455839345
19000013,15,0x2181dba12fe0bc1dfab03946facb80e715de6da5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,30000000000000000,149820,19778889403
19000013,16,0x4066e9bd5618373d2da7a1cb7bba03ef800875ee,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54,0,138726,18955839346
19000013,17,0x7d7cce661559e9b123415f30df4a2e631e133126,0xc36442b4a4522e871399cd717abdd847ab11fe88,0,553537,17755839345
19000013,18,0x7ed5b97429590e6b5f55ca4cd4b4892cbc12ea11,0xdac17f958d2ee523a2206206994597c13d831ec7,0,55316,19123596288
19000013,19,0x18663e4b23f37e65a5191b6c91e8b40148b1efe8,0x1111111254eeb25477b68fb85ed929f73a960582,0,155085,17555839345
19000013,20,0xe47991e0b00ca84ae3495bd145dc78dc7b0fe81a,0xdef1c0ded9bec7f1a1670819833240f027b25eff,5000000000000000000,148865,17545839345
19000013,21,0xc51f46ede9e47afd844ce81f27e8c46d7823bdcd,0x0000000000a39bb272e79075ade125fd351887ac,0,40964,17555839345
19000013,22,0x19926ed44b266bdfad27749af23cb45f31a228ac,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,54266,17505839345
19000013,23,0xba6891b605f0e7acc28594cb3f6dc52f0eb403ee,0x72f6037a5a21e7425f1be945243f30f5867674d3,60000000000000000,21000,17555839345
19000013,24,0xa223903593e4ae4a7019f97abc3301ab6fc06c08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39616,17505839345
19000013,25,0x6746f82b57b0f4775b646bd3688f3227b5314e13,0xcbd6832ebc203e49e2b771897067fce3c58575ac,198220113492947109,21000,25097227228
19000013,26,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xa68c9979c829665f6ff4cf91bd6d241cf04063d9,51501640000000000,105000,23276816806
19000013,27,0x72594134794b2dfc6556a0dfdeac97c6a4900df2,0x7e934cce033e20ca9d713df6057bd7fb65abaf5f,1797552107620806,21000,21853538615
19000013,28,0x44609982b2e83ca5c348bba453bfa8363e8a2c22,0x25a8d2cf9aa07140d65eb782065b7aa99276399f,1206382200000000,21000,21850000000
19000013,29,0x16e7ca633cbfbdf6cff5de20da5e764576d8ce13,0x5639545c7c261b40a9746f063dbf10445f047ea0,74447365312124000,21000,21554032756
19000013,30,0x3da6de083581b02d47ea23b6dd41676d2744fb3d,0x3e5c3aefea89e9c2467977628758126e2061ce8b,0,57141,20455839345
19000013,31,0x68c930fd25c7db0c00f5fb02e85413d678d30897,0xd5fbda4c79f38920159fe5f22df9655fde292d47,52024244512066370,21000,20455839345
19000013,32,0x6b824a5911a5a2243c2ffa59f93a6677f8dd8a36,0x7d137368cd5968f0ec61ab5ccc2df76bc28529c4,7722484664083198,23100,19759696693
19000013,33,0x8cc459972a208f1e46a5cfc006374e0d1123b704,0x058c2081deced8ba94a9a2c1259fca7555c12bd1,48757869547320003,21000,19724981010
19000013,34,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x61cd1fbde7132161f8eba75ea2c8b61cc730c82f,97200000000000000,207128,19455839345
19000013,35,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x794bdc0f9f5042c16e9f83d488b8120dd9b0a58e,17016550000000000,207128,19455839345
19000013,36,0x5fdeb62383a3f123acbeb6ceebf86cd5fbecb943,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,10695825262388000,21000,19455839345
19000013,37,0x6fd5c889edd18a1dc17e35b52bb6c95d427c6408,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,28316017373755000,21000,19455839345
19000013,38,0x47eb4207599780e7410ccd3def999dd3667cc90f,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,33591427373755000,21000,19455839345
19000013,39,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xcb78f4b96348ec17ffcecae988455043bb14e0c4,20440680000000000,207128,19455839345
19000013,40,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x8392e94ede8ce8d352e7e79afd241d99de691d42,138494330000000000,207128,19455839345
19000013,41,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x83a74100ea4391d4f77e69f4b784deacd6b93840,35525470000000000,207128,19455839345
19000013,42,0x1a4125da54ce1d9a9cd492232b01b0f967aac210,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,83707397373755000,21000,19455839345
19000013,43,0x4d65df0e075ae260343bae7998b4f1ab0a61932c,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,73675037373755000,21000,19455839345
19000013,44,0x58b31380499f410f3037b8eb742012c7e41a9723,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,15443547373755000,21000,19455839345
19000013,45,0x44eb56e85a394fbcb1c2fc621280532c638a6f1f,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,9775427373755000,21000,19455839345
