block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000060,0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,153946924,228840,16506280852
19000060,1,0xea3c7d8837c4a9f1bc453ea6d9214166befaffca,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3036833477588595932,209485,16606280852
19000060,2,0x166fc772ea0c503a2560fa22d1032f965151f0c1,0x881d40237659c251811cec9c364ef91dc08d300c,500000000000000000,415793,16806280852
19000060,3,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,156523685,307927,96555140950
19000060,4,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,1705174163,472440,36368968728
19000060,5,0x602c630ba99f7f09cd615e657d55811fec57b704,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,200000000000000000,305172,31506280852
19000060,6,0x7a4abed70366d19f1e1db8e95ad71de7d299f4fd,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,200000000000000000,305172,31506280852
19000060,7,0xfe0c760cbcb9da239b9ba805f0aeaed3be84f65a,0x63756a3c3bf677baab9d9e06457402ed05be8570,1746816998673197,1000000,16506280852
19000060,8,0xf0c768438f7b8182b7ec983a809db38cddf641bf,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,275503,26506280852
19000060,9,0x16c473448e770ff647c69cbe19e28528877fba1b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0,971060,18418162544
19000060,10,0xfc844bc52650f6d375bd107e91ca101cd8225255,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,373982,19506280852
19000060,11,0xc81322515fbdfef9c11f15690c298dbbd5e53a7a,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,288110,19506280852
19000060,12,0x830683f7eb2cc6e3374978e6c3e872a37fef42e9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1000000000000000000,206355,19820048398
19000060,13,0xaa761673e243917be0ce3a4113eea1fe5e45e951,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,100000000000000000,201610,19820048398
19000060,14,0x5e02fd4af38132906fbb513af2663d3681e268d6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,316488,16606280852
19000060,15,0x5c1c07b5660f6249b3303805c114c74aaa70aad2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,136000000000000000,165157,16606280852
19000060,16,0xd088e61ca893e6ddc18327dd30604323186ff439,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,57087,116506280852
