block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000072,0,0xcc33765f13d655afe8679f2b4cb295bd81736d3d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,14245906233872379,416109,73250531028
19000072,1,0x91b5198e68fbff8cfc9a4d2ac39004ffaac9c5bd,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,14245906233872379,416109,73250531028
19000072,2,0x53e444a500c7436e75e66555a6d512c34e72ec4e,0x8d7f71c25fb581b7ba2efbb10345d262d1852ff5,180000000000000000,450000,68750531028
19000072,3,0xb01cfe627620184b910c63d0df7e0dd11d1e9c21,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,34138693622374324,386780,48250531028
19000072,4,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,102659032,167922,18250531028
19000072,5,0xa24c6e08855a5c6222b6e115bfcf1ce0fb2b9b2c,0xf3de3c0d654fda23dad170f0f320a92172509127,100000000000000000,224036,18480000000
19000072,6,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,105765036,148128,107952340097
19000072,7,0x623b0a9ab7bacb194def3dffcaec24b9aefa63a3,0xfcbc85aebf649a8e4fd4529af75f96d2d7e633bc,0,120000,43250531028
19000072,8,0xef9a1d8290f150c403ef1fc1ce604afa0c4c56b5,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,210000000000000000,300367,43250531028
19000072,9,0x116d1edd539e5e93551973eb2a71898c9095122f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,0,600000,41442816002
19000072,10,0x04db50480d52e491cd0eff10ccbbc5099274affe,0x410ee4ae568c90f9d498430add10980981d1be7b,0,120000,38250531028
19000072,11,0xe35501edb7bb7498018f78789e8f74b4f10cde14,0x410ee4ae568c90f9d498430add10980981d1be7b,0,120000,38250531028
19000072,12,0xfefea9427bef554cc572bc4e887a0b9642fd8f4e,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,24744255591156500,353351,37250531028
19000072,13,0x2def18bda3e6fb470527d9987815af0934d2b589,0x410ee4ae568c90f9d498430add10980981d1be7b,0,120000,33250531028
