block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000098,0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,553084113,676821,18819780099
19000098,1,0x80974e9138245e8ac6cf67c0924831ff35135365,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,24760674278487431591,807228,20319780099
19000098,2,0x4d6889f2eb07e1536de6ef06a77607e0d5a983b3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,50000000000000000,247822,18918780099
19000098,3,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,565415069,619637,269010049900
19000098,4,0xc576f76a1c87d06c6768228309387a7dc2bffd3c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,200000000000000000,354783,218819780099
19000098,5,0x6fdef908c536d2d35eef11bce2c07f432073366a,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,198566615859170932,372443,68819780099
19000098,6,0xf01a2b4de00fd1927ad6d000000ca4a782ee103c,0x1810a6f790f2a007d66548d78b52b7123054f325,0,586564,45119324185
19000098,7,0xc385dd585bd2a9b11a10366ddd34bb663f47df3b,0x89935d7cb20c331be09db325d216e48f790d0fd9,227668699999979008,21000,270300000000
19000098,8,0x623b0a9ab7bacb194def3dffcaec24b9aefa63a3,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,283847,43819780099
19000098,9,0xf405513e92ec79c223282e895b7f223b1527a8c5,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,318684,26819780099
19000098,10,0x2bd25402f31eb29b4fbddd0a92afd652408d9219,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,371020,23819780099
19000098,11,0x4b765a8e932e58faad7e8a5a60e8334ec2951264,0x77edae6a5f332605720688c7fda7476476e8f83f,0,495058,22759841893
19000098,12,0xbad45041f6e1d33dec2426ade432c6b792122fd9,0x04c613ce5be6a8fda3a441163975a62909b337d7,0,1800000,18819780099
19000098,13,0xe93685f3bba03016f02bd1828badd6195988d950,0x902f09715b6303d4173037652fa7377e5b98089e,0,1135708,22759841893
19000098,14,0xdca6de59a84a6325df50f2c3ecd3634fc430995b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,283847,23819780099
19000098,15,0x685bb77c0428abf92e40df60c4597696b4697507,0x8e9f7954be652d0f10fb055324176442c0985bfd,0,459138,21319780099
19000098,16,0x45110ec5467107aa445122679104096d9a6fe5d4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,75279,28375459607
19000098,17,0x70c321fc3df6f4c855d4d3b63bcfe680545bc0ce,0x34e158883efc81c5d92fde785fba48db738711ee,2055000000000000,57408,26478206770
19000098,18,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xa2881f7f441267042f9778ffa0d4f834693426be,0,80007,27000000000
19000098,19,0x22f2abb4a253571e08e73edd14e6804197ee7507,0xdac17f958d2ee523a2206206994597c13d831ec7,0,55331,26519780099
19000098,20,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0xe4000004000bd8006e00720000d27d1fa000d43e,0,2100017,20445408243
19000098,21,0x121cc687cc05d3903577aaa6b78ccf5d6d5a0f2e,0x5db209f7f4cbd7011b486b8d99e5ae616947a138,0,341841,20319780099
19000098,22,0x07e533419577858543b30dd6bb4dfa9d809d8538,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12096,156309,22934026538
19000098,23,0x40f8324dff20da7cf64c351e44167c0bd605eb2a,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,318831,20819780099
19000098,24,0x8ad12ece771fa4e1ccf310ccf1c8948d57fd116e,0x9f452b7cc24e6e6fa690fe77cf5dd2ba3dbf1ed9,0,247389,20319780099
19000098,25,0xacb6870d7274b7842a749b60e553368def8f88d2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,70000,24620147771
19000098,26,0x80c1969588bd9a017190ff4ed669e4e4b70e7768,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,500000,27000000000
19000098,27,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2000000,19819780099
19000098,28,0xb3e61851a0070c669879b75faff85fd07a9a32d2,0xa09c9a05be67712c3bf13b02049d41e7eba840ef,0,300000,20808670378
19000098,29,0x2355b44c0379940fa13e9f3b38e26476d98db81b,0xa9f6a8c770f74616563f87c6aa8f21be9f269f73,0,120000,23819780099
19000098,30,0x465fcc902f7b26f1d92c02cdfa384006a1b4dae9,0xa9f6a8c770f74616563f87c6aa8f21be9f269f73,0,120000,23819780099
19000098,31,0x2a3a63bcc76201ef997b50a153c615d19e5ae685,0xdac17f958d2ee523a2206206994597c13d831ec7,0,80000,23547266417
19000098,32,0x873239369bd2a85f4478b1068c55bad53f2d371d,0x31f648572b67e60ec6eb8e197e1848cc5f5558de,5500000000000000,85015,22759841893
19000098,33,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,90000,23000000000
19000098,34,0xa85a8b024e68ffd9be5cdcf0a4b35c8b435ff237,0xb17548c7b510427baac4e267bea62e800b247173,0,51942,26000000000
19000098,35,0x219895b55a5b88d6a32d48ba28793cd8010d6ee6,0x5d22045daceab03b158031ecb7d9d06fad24609b,85000000000000000,80000,21319780099
19000098,36,0xaa364c1a348f9517009207a1601e0a73c1cd530b,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,61740,22374780099
19000098,37,0x21f3886e346e67092009109a9fdb55fc5af83c4d,0xdac17f958d2ee523a2206206994597c13d831ec7,0,70000,21659900157
19000098,38,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,0xc3ca38091061e3e5358a52d74730f16c60ca9c26,279680380000000000,88000,21819780099
19000098,39,0x04cc66973c2b3d1fd713c9b1f0dc8f47d1c985c2,0x4f1200c1a6453e0e22ad528d203844727d3cf0d4,0,56352,21819780099
19000098,40,0xb61bb0c3f4afc30b1d8dbcb8767c0e38c4829322,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0,500000,20819780099
19000098,41,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,20819780099
19000098,42,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,90000,20819780099
19000098,43,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,500000,20819780099
19000098,44,0x236fd407417c8bc7c98062c5f00d22fe2b504856,0xa0ef786bf476fe0810408caba05e536ac800ff86,0,77365,21001855930
19000098,45,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,20819780099
19000098,46,0x18ae0fe9a45e4f7dedbeb5ce2ff33062ea4c616d,0xf3de3c0d654fda23dad170f0f320a92172509127,0,251914,19379780099
19000098,47,0x3d767c4239a8a2d53f55178a3f0bc76dd3a78d9d,0xd19d4b5d358258f05d7b411e21a1460d11b0876f,150000000000000000,99301,19914861656
19000098,48,0xccb9c79fd67e8272c6f2d3cad413f1b00a9d5a25,0x5db209f7f4cbd7011b486b8d99e5ae616947a138,0,338680,20319780099
19000098,49,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,65000,20000000000
19000098,50,0x7f0cb8700559e791bb2ea797a3aed34c628fd247,0x881d40237659c251811cec9c364ef91dc08d300c,0,245872,19119780099
19000098,51,0x16d5783a96ab20c9157d7933ac236646b29589a4,0xfd14567eaf9ba941cb8c8a94eec14831ca7fd1b4,0,11000000,18919780099
19000098,52,0x1fc7bc4312cf96ac99861e63a8bb13bbc1b750ab,0xdac17f958d2ee523a2206206994597c13d831ec7,0,60000,19691716487
19000098,53,0xfb9ad3bd65b2fe6a38872bdc8252e4c4bd7c76d4,0x22b0d065eda7825c7ae0bf595e42dda4c30bd5f4,534876032316284271,48428,19686118217
19000098,54,0x958022786c530a428be5407e05345a8675cafcb6,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,0,362157,18919780099
19000098,55,0x5df83c397daaf1ad2e462c63eec7991a5c1e88e3,0xdac17f958d2ee523a2206206994597c13d831ec7,0,46109,19317410930
19000098,56,0x0dfba37c5dc1149be766f3b7fd25ee3eda087f1b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,295094,18919780099
19000098,57,0x7c173e3f74ace0be23f11ba2b7a797acd610d61d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,252170,18919780099
