block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000062,0,0x52e369d8b000d8a0e63a74868c3186c24a5adbac,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280948,93176781778
19000062,1,0x740c6f295dc87903adc5b0085ebfe418a637ab75,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,50000000000000000,292758,91176781778
19000062,2,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,720297835,605767,16176781778
19000062,3,0x0ccc5269d87968c4d06120b00f1e88a7257a6599,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,184454,16276781778
19000062,4,0xbad5ec9e5fd146f120d53c80aef1479e7f526f1a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,253942,16226781778
19000062,5,0x3d054bb8a8004a77e1326995df8e3644a5f3e99e,0xed12310d5a37326e6506209c4838146950166760,0,280108,22176781778
19000062,6,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,716203592,246904,57882710374
19000062,7,0x7a4abed70366d19f1e1db8e95ad71de7d299f4fd,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,200000000000000000,310624,31176781778
19000062,8,0x7692527f9f291e8bce0cbbe5732bf39654eef8e4,0xcfd4176f7975c70f800d87aeaca316270521595a,0,300011,40497731693
19000062,9,0x9ad4efaf9e326c17c3a7be6f5d167843af0eb30a,0xf7134ce138832c1456f2a91d64621ee90c2bddea,0,2000000,18176781778
19000062,10,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0,100000,31114923756
19000062,11,0x7811ce1200d79d212580c4dd4b0222d239f18a62,0x39da41747a83aee658334415666f3ef92dd0d541,217100000000000000,703725,17176781778
19000062,12,0x4d5d32f568b75dfabf603bde239693ec61476eb1,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,333659,19176781778
19000062,13,0x88be20034f9d557774e9b7c522216206139ca032,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,14000000000000000,194631,19046402678
19000062,14,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xdac17f958d2ee523a2206206994597c13d831ec7,0,100000,21516280852
19000062,15,0xa89a1278ac85367f38bdf6746658ce2b9875526e,0x3472a5a71965499acd81997a54bba8d852c6e53d,0,300000,18177781778
19000062,16,0xf0c768438f7b8182b7ec983a809db38cddf641bf,0xd1f17b7a6bff962659ed608bcd6d318bb5fbb249,0,120000,21176781778
19000062,17,0x6fb02d25f41c9b0a1dc3e7cf1d6ab8fc6c3d6965,0xdac17f958d2ee523a2206206994597c13d831ec7,0,70000,20670500926
19000062,18,0xf15c93562bc3944a68e938ef75d2a3360d98ca57,0x29469395eaf6f95920e59f858042f0e28d98a20b,0,227980,17176781778
19000062,19,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,90000,20000000000
19000062,20,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,90000,20000000000
19000062,21,0x9e1735d07f77aba85415fbe19fdb371a56cabf07,0x0f00392fcb466c0e4e4310d81b941e07b4d5a079,0,740000,17176781778
19000062,22,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x864a27988bf4bab74b54b66e9b1639998c608ab4,7000000000000000,50000,24000000000
19000062,23,0x7daef0084b8bb7f845e4d7ec0bdf4bb0992c0621,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,76898999000000000,171436,17176781778
19000062,24,0x7a94c65af02765f65bd22ff1848df5ca97abcd46,0xdac17f958d2ee523a2206206994597c13d831ec7,0,90000,20000000000
19000062,25,0x58edf78281334335effa23101bbe3371b6a36a51,0x38e382f74dfb84608f3c1f10187f6bef5951de93,0,100000,20566998864
19000062,26,0x311d03143384cce04082800056a5f0c38f7f997b,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0,500000,17676781778
19000062,27,0x448aebfae1c34677e7c482993839066df4b59311,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,57087,19176781778
19000062,28,0x36aab8d045266c500dc816559d7e07173174dece,0x4f1200c1a6453e0e22ad528d203844727d3cf0d4,0,56352,19176781778
19000062,29,0xcc63cbd3754409cf6f69149f87e2c1f085da5d99,0xdac17f958d2ee523a2206206994597c13d831ec7,0,70000,18176781778
19000062,30,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,18176781778
19000062,31,0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,0xc77ad0a71008d7094a62cfbd250a2eb2afdf2776,0,100000,17776781778
