block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000019,0,0x3a4ea3cb75e54b21bd31e839dfec08750dabf72e,0x6982508145454ce325ddbe47a25d4ec3d2311933,0,100000,33255837649
19000019,1,0x91166d0a06aedb6bd7ffde26e2c02c7d02fd0405,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,365856,29428270105
19000019,2,0x0000db5c8b030ae20308ac975898e09741e70000,0x0000c5d73291e9ae226e7fe59ea1e6b68be30000,0,397624,26198759018
19000019,3,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7,0,96082,26000000000
19000019,4,0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x8390a1da07e376ef7add4be859ba74fb83aa02d5,0,88177,26000000000
19000019,5,0xa7d1bb278b00e32ae8938924fd29981af95dcb8d,0x5c9321e92ba4eb43f2901c4952358e132163a85a,200000000000000000,263242,25744691941
19000019,6,0xd091d8c354650cd81662727089716799ff41850d,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0,51795,25000000000
19000019,7,0x07e533419577858543b30dd6bb4dfa9d809d8538,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12096,184877,24849101911
19000019,8,0xd4cfbc59dbbaeb79016a038fc980e124a027b5b9,0x0000000000000000000000000000000000000000,0,30886,24428270105
19000019,9,0xf7b23813faff9671cccd6becb67f7c9037720593,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,100000000000000000,281783,22428270105
19000019,10,0x19f494583c7c933be7b0ee58104ddafac1e8adfa,0xdbd324b73f6f85bf9013b75c442021303b635ff9,32100000000000000,110000,22428270105
19000019,11,0x01afa98be50cdf058e74ec51e2dacdbb84657f42,0x674e9c8828456b33ae2db32dc88f1d5965e4abb3,0,56352,22428270105
19000019,12,0x24317c4738594848da6931aa0fa88167bea9d74f,0x6283e7184e53f858100e117897660fab85b00fff,0,57087,22428270105
19000019,13,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0,320000,22182176000
19000019,14,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,84000,21930270105
19000019,15,0x5cbb805a48ea285c0824cba4c3163d1ab062f0e6,0x5d22045daceab03b158031ecb7d9d06fad24609b,410000000000000000,80000,21928270105
19000019,16,0xa03400e098f4421b34a3a44a1b4e571419517687,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0,76202,21628270105
19000019,17,0x7d14b142cad1379e85682f4b2006cdfed38988d3,0xe592427a0aece92de3edee1f18e0157c05861564,0,500000,21428270105
19000019,18,0x5ddc7888e5d154081043457c1b72a5c89bdc16bb,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,270202,21428270105
19000019,19,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,21428270105
19000019,20,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,285335238,122868,19428270105
19000019,21,0xc55913df7471e01f2849003b718f7aac1747a107,0x1111111254eeb25477b68fb85ed929f73a960582,0,143493,19528270105
19000019,22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,284105834,107641,24452805625
19000019,23,0x7edac4f0251a484a28f757d8f6e83783a1f38285,0xbca47158ecd586ca4cdddaa5bd5e38d4f1e677b2,0,552919,20928270105
19000019,24,0xa701f9db977c98f9043b20225b4322f94dbd50db,0x55296f69f40ea6d20e478533c15a6b08b654e758,0,51891,20928270105
19000019,25,0x35f13debf31430eb08bb07fb01431dd0e428c143,0x1a57367c6194199e5d9aea1ce027431682dfb411,0,51540,20928270105
19000019,26,0xdc81aee30d6a2a62d5433b30c2512e0c43dc0635,0x500a33387531ebd622ab5b532a4fc6f8d79efbf1,0,59072,20928270105
19000019,27,0x13307b8854a95946b54a904100afd0767a7a577b,0x38e382f74dfb84608f3c1f10187f6bef5951de93,0,50456,20928270105
19000019,28,0x58781bec079b6485d1be088422d7f9f35f8778cd,0x65ef703f5594d2573eb71aaf55bc0cb548492df4,0,50721,20928270105
19000019,29,0x035ae7d933dcbfe617ffba194a88af0c2867b90c,0x6b66ccd1340c479b07b390d326eadcbb84e726ba,0,50761,20928270105
19000019,30,0xfa467a2bdb15b4a97dfa89bcb4608904b8b79286,0x112b08621e27e10773ec95d250604a041f36c582,0,46549,20928270105
19000019,31,0x0392df857aece4079d73ae686cefea64fdde52da,0x0392df857aece4079d73ae686cefea64fdde52da,0,28860,20643495105
19000019,32,0xf0c897cde6e991814bbd2655407f85957587d332,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,689475000000000000,21000,25000000000
19000019,33,0xbb4d1dc5c1abec4ea11166ec97e714862863ad1d,0x50dd620a7b5dcc90da005063f8babfb13bc02dcd,213386000000000000,50000,24428270105
19000019,34,0xaa364c1a348f9517009207a1601e0a73c1cd530b,0x0cba984d5bd80a158a71633a4e6142a6dd7af630,155600000000000,21000,21930270105
19000019,35,0x44609982b2e83ca5c348bba453bfa8363e8a2c22,0xc84b3f0141cc73e3fc22f4496256a1aa5ef02787,1205857800000000,21000,21850000000
19000019,36,0x8216874887415e2650d12d53ff53516f04a74fd7,0x455be39a33263830ba7ef0cc5644bdac915e8649,377000000000000000,21000,21429270105
19000019,37,0x0104cb63d829142114ba5542ef7046099400eea1,0xe3792a9c235d434b702023b33f03c48c41631090,1107147135150000,21000,21428270105
19000019,38,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,0x381bc0be6bd106e3f70f28f927f12390c2a21f93,370345730000000000,21000,21428270105
19000019,39,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xc2c92c2edd1ce84b8b3a73ef82608300639b13c1,36290970000000000,90000,21428270105
19000019,40,0xe297e0ce3d915cc172ec24b37e2bd160cb427b66,0xe297e0ce3d915cc172ec24b37e2bd160cb427b66,85552702297424590,21000,21428270105
19000019,41,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x5bb59478c362d42dd4a083635e5d00930451f7ab,77200000000000000,207128,21428270105
19000019,42,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x9dc4f5acc682dddb5f8748e1f8f18b829b30666c,14060790000000000,207128,21428270105
19000019,43,0x50be13b54f3eebbe415d20250598d81280e56772,0x6002b38d93be387c0f3d005db4d1f56503dc5cb4,164483050000000000,42000,21000000000
19000019,44,0x808c0b676462b5b90e828563a34e7b6506aba456,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,10000000000000000,53793,20928270105
19000019,45,0x058c85033833fb4bbbe0265173c6f5875c014dbc,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,10000000000000000,53793,20928270105
19000019,46,0x34bbb3b2631bc1047064a113502e839378ea853e,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,10000000000000000,53793,20928270105
19000019,47,0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,0xf6d9c969bd096b699eb8df13ef0a444fd17f4988,86970000000000000,100000,20844292581
19000019,48,0x063ed6f59bd44d8bc99c3b170a3d52b49dcbcfff,0xb553b452184fc4669964ca90eca02e4b3436cfd6,37313100000000000,31500,20809000000
19000019,49,0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0xdc7507dd5542b0c33dbed98ff330450eff97b943,10606000000000000,21000,20428270105
19000019,50,0x9adcffff1def95f7e58b587c1a6b06ac6a7ae1e5,0x02a0c4a7cdd189dcd419c863de9237bd73ece1a2,3901480000000000,21000,20428270105
19000019,51,0xa7d7c0bcb98bcaa78014a6a15856ee38dd167eb4,0x690386a5b05fad16bcd8e1af20ac02135f55c371,7850000000000000,21000,20428270105
19000019,52,0x27bad4cff7f844c3743c0821199c40a9f8963efb,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,14000000000000000,151906,20428270105
19000019,53,0x1eaca1277bcdfa83e60658d8938b3d63cd3e63c1,0x609c690e8f7d68a59885c9132e812eebdaaf0c9e,0,163307,20428270105
19000019,54,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2000000,20428270105
19000019,55,0x394685b9e7da88b59deb44606927959e260174a3,0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,0,108415,20428270105
19000019,56,0x3cb48e3103a9e01ec0f62db906c5fd53aa8eccc9,0xa6987ff7abfa7c3bb32fc7ae7c121297b1936228,0,35604,20428270105
19000019,57,0xb739d0895772dbb71a89a3754a160269068f0d45,0x7c446999eb1cb46e2dfa47aa98e1b93ec54ba4c2,2005990000000000,21000,20428270105
19000019,58,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0xab3777edf14ae89beb994dd157e497c952b83847,24289400000000000,21000,20428270105
