block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000022,0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,19553782,143431,18320378185
19000022,1,0x7811ce1200d79d212580c4dd4b0222d239f18a62,0x1111111254eeb25477b68fb85ed929f73a960582,1000000000000000000,173204,18520378185
19000022,2,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,20628679,485174,82254516687
19000022,3,0xd5a809d6dbee62a34cf4106080c6e04b8d9ce285,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,154341,84635606001
19000022,4,0x4e0fb94480f579f136832ee9542d67d92bfe8dd1,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,131177,77119390424
19000022,5,0x24f7ef98522dd61d529464f67bb3ffe96ea8afc2,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0,350000,45921222892
19000022,6,0x41995207fcf9372864b0f15534cb86cc304f1587,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,147696,39592097351
19000022,7,0x73daf82102ed61b0ad0004de80d49457c2ce8f6c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,600000,27112020378
19000022,8,0x02ef9d103299c343f4030e7945e17c8862d09af0,0xed12310d5a37326e6506209c4838146950166760,200000000000000000,286350,28320378185
19000022,9,0x91aae0aafd9d2d730111b395c6871f248d7bd728,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0,300110,33533970897
19000022,10,0x1bcc0bf595d589c87a74b9a53db37719ba64eff1,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,12496,296348,24294446881
19000022,11,0x3a9acc3ff3b34d773980e3c331a50fc07c29acff,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,280876,23320378185
19000022,12,0xf881c2bfa5750f933c0175e0416477aa5b2d8289,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,264885,20320378185
19000022,13,0x580c84104e43a98fdc89f34a8d5c0eef6385fa58,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,31345666060739353,216252,20609547732
19000022,14,0x4dafc13e54acc3cfb159e943f67d301bc688a691,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1540000000000000000,205948,20609547732
19000022,15,0xce6ec74cea656e6348da074238e78f497612b638,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,94646108386348956,202821,20320378185
19000022,16,0x572328eb01a417f0777183c5ae0c91928e842351,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,94376,22702027349
19000022,17,0x2cdf1a1cc0964e6639a99a82634915be2201f0a9,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0,145201,18639074587
19000022,18,0x7d36dfc0449861d1d19bde7146bacc04bc32beea,0xdac17f958d2ee523a2206206994597c13d831ec7,0,94831,18620378185
19000022,19,0xa81e4fe26368138fa7d1c21170c442be08af764d,0x0000000000a39bb272e79075ade125fd351887ac,0,41346,18420378185
19000022,20,0x30dfd40ca77d6c444dd5c3e01abfb55e6feb56e4,0x881d40237659c251811cec9c364ef91dc08d300c,333000000000000000,267393,18330378185
19000022,21,0x3fad13047bc625c216492e09984e0b7862be15a2,0x1ed34f51674ae349ca173c1b86a2919952d47a6c,1688084842844184,21000,1331756626874
19000022,22,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0,80000,40000000000
19000022,23,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xe8f412425b7c5327143afe57d4f0f2db93bc51c5,388009600000000000,100000,29227843807
19000022,24,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28320378185
19000022,25,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28320378185
19000022,26,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28320378185
19000022,27,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfdff540025e5a4c1a5cb07bfbfab811ecc488656,7000000000000000,50000,26000000000
19000022,28,0x4d482c7165c88cd940f45f860bd5f5b3a6076162,0x1111111254fb6c44bac0bed2854e76f90643097d,0,280366,23565219520
19000022,29,0xba451c0080e1e101a0765ab1dbe0667344533361,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,50000,23340378185
19000022,30,0xc9dcf88d341edf1ca567cda5eebed6a536b29bfb,0x0000000000000000000000000000000000000000,0,30061,23320378185
19000022,31,0xe93685f3bba03016f02bd1828badd6195988d950,0x902f09715b6303d4173037652fa7377e5b98089e,0,6384000,23073412568
19000022,32,0xda2eaa3527a8c5e6d6da19e2f647bc101156f8cb,0xb75983e6fcef055cb606a2158447e6ba6ecbc880,4664792569312560,21000,23071412568
19000022,33,0xc9cf36af1fc991ae92f3ef03c1db0438ab3d3c65,0xf411903cbc70a74d22900a5de66a2dda66507255,0,55200,23000000000
19000022,34,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,0xc3ca38091061e3e5358a52d74730f16c60ca9c26,3027730000000000,88000,21320378185
19000022,35,0x28d0d825e7e50258a794ff2496e48a96d8187447,0x88f8ea35e55014faba05e562c98c4ee1cc4adc13,0,57087,21320378185
19000022,36,0xc16157e00b1bff1522c6f01246b4fb621da048d0,0x53561f8e81d7c808c360ca72ee9f35596d405a25,9980410000000000,21000,21251198949
19000022,37,0xcee5b6a7f2eadb81b875fe1a9115d5ddbbf17eb7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100000000000000000,318398,21150628187
